case_id,arch,anchored,pose,noise,seed,gt_x,gt_y,pred_x,pred_y,err_px,success_1px,gt_rotation_deg,gt_scale,theta_err_deg,scale_err,confidence,low_confidence_flag,ncc_peak,psr,n_tied,tie_break_used,uniqueness_score,theta_est,scale_est,subpixel_error,subpixel_method,mode_used,failure_mode,elapsed_ms,wall_ms,error
finfet_anchored_pose-large_0075,finfet,anchored,large,none,20260882,456.00474213337066,342.52256504134317,457.90000000596046,478.9800000190735,136.47059596523022,0,0.7811652252425407,10.235041507979263,-0.7811652252425407,-0.23504150797926293,0.0,1,0.668755292892456,1.7759192124136198,30,True,0.0,0.0,10.0,0.5844255685806274,phase_cross_correlation,ambiguous,none,226.39999999955762,226.40195800340734,
finfet_anchored_pose-large_0076,finfet,anchored,large,none,20260883,638.2700100790312,340.95883567960925,645.39,493.82,153.0268924531247,0,2.760030586571384,10.412278568055797,-2.760030586571384,-0.41227856805579677,0.0,1,0.31122323870658875,1.76396687922086,30,True,0.0,0.0,10.0,0.6879012778347792,surface_upsampling,ambiguous,none,229.27170898765326,229.27500000514556,
finfet_anchored_pose-large_0077,finfet,anchored,large,none,20260884,797.688472655356,127.79975552522878,780.2800000011921,521.4900000095367,394.07494658029833,0,-2.536794155255958,10.240219345442469,2.536794155255958,-0.24021934544246903,0.0,1,0.49719515442848206,1.7534817596009618,30,True,0.0,0.0,10.0,0.5662431120872498,phase_cross_correlation,ambiguous,none,227.17266700055916,227.17970900703222,
finfet_anchored_pose-large_0078,finfet,anchored,large,none,20260885,175.91665666819347,294.08338826409107,185.51999999955297,480.429999999702,186.59390104846003,0,2.958702702290992,9.81713929902603,-2.958702702290992,0.18286070097397022,0.0,1,0.29283133149147034,1.7892724552170571,30,True,0.0,0.0,10.0,0.7243361473083496,phase_cross_correlation,ambiguous,none,225.09962500771508,225.10195898939855,
finfet_anchored_pose-large_0079,finfet,anchored,large,none,20260886,178.0854054174877,519.9734448191341,178.1,520.88,0.9066726519497,1,1.7695824537173461,9.640982322623055,-1.7695824537173461,0.35901767737694534,0.0,1,0.5571292638778687,1.85632128274185,30,True,0.0,0.0,10.0,0.4201293148119788,surface_upsampling,ambiguous,none,227.01908298768103,227.02133300481364,
finfet_anchored_pose-large_0080,finfet,anchored,large,none,20260887,557.2973264467571,605.4642698094735,560.5500000007451,488.24000000953674,117.26938780166454,0,-1.5597129388547746,9.763820316232236,1.5597129388547746,0.2361796837677641,0.0,1,0.57935631275177,1.7199842573267823,30,True,0.0,0.0,10.0,0.7317814826965332,phase_cross_correlation,ambiguous,none,226.41533399291802,226.41775000374764,
finfet_unanchored_pose-none_0081,finfet,unanchored,none,none,20260888,511.66084701100266,716.7068403912086,592.5099999997765,538.4900000002235,195.69830795882731,0,0.0,10.0,0.0,0.0,0.0,1,0.9223770499229431,2.0860246968160756,30,True,0.0,0.0,10.0,0.3554178476333618,phase_cross_correlation,ambiguous,none,226.32479200547095,226.32687499572057,
finfet_unanchored_pose-none_0082,finfet,unanchored,none,none,20260889,168.7632294779334,116.0564976239753,494.4900000002235,538.3299999982119,533.3037031957354,0,0.0,10.0,0.0,0.0,0.0,1,0.9460115432739258,1.7299106576145222,30,True,0.0,0.0,10.0,0.3209058344364166,phase_cross_correlation,ambiguous,none,261.27970800735056,261.28183300897945,
finfet_unanchored_pose-none_0083,finfet,unanchored,none,none,20260890,605.042449201066,690.623455605982,523.4700000006706,468.55000000074506,236.58124218331903,0,0.0,10.0,0.0,0.0,0.0,1,0.9381500482559204,2.0272311530634117,30,True,0.0,0.0,10.0,0.35639992356300354,phase_cross_correlation,ambiguous,none,232.89966699667275,232.90191699925344,
finfet_unanchored_pose-none_0084,finfet,unanchored,none,none,20260891,818.8522153306504,140.52431657922452,428.47000000067055,571.5900000035763,581.5633219796845,0,0.0,10.0,0.0,0.0,0.0,1,0.952817440032959,1.6898648979425706,30,True,0.0,0.0,10.0,0.30820226669311523,phase_cross_correlation,ambiguous,none,231.36249999515712,231.3645000103861,
finfet_unanchored_pose-none_0085,finfet,unanchored,none,none,20260892,792.033248003639,126.77536301628662,472.5,506.6000000014901,496.3549651617244,0,0.0,10.0,0.0,0.0,0.0,1,0.9319638609886169,2.100477600309255,30,True,0.0,0.0,10.0,0.37401801347732544,phase_cross_correlation,ambiguous,none,229.15841700159945,229.16041700227652,
finfet_unanchored_pose-none_0086,finfet,unanchored,none,none,20260893,145.2531245943901,235.25640417332895,456.5,520.5299999993294,422.2033182309816,0,0.0,10.0,0.0,0.0,0.0,1,0.9463924169540405,1.6509888181259251,30,True,0.0,0.0,10.0,0.32331612706184387,phase_cross_correlation,ambiguous,none,229.97029199905228,229.9722909956472,
finfet_unanchored_pose-none_0087,finfet,unanchored,none,none,20260894,408.813358591022,343.3187992443819,648.4400000013411,459.64000000059605,266.36731972777204,0,0.0,10.0,0.0,0.0,0.0,1,0.9591671824455261,1.862016879826343,30,True,0.0,0.0,10.0,0.27190691232681274,phase_cross_correlation,ambiguous,none,229.13000000698958,229.13191599946003,
finfet_unanchored_pose-none_0088,finfet,unanchored,none,none,20260895,692.8333747862794,709.2566361741763,515.4900000002235,477.4900000002235,291.8329080551007,0,0.0,10.0,0.0,0.0,0.0,1,0.9395586252212524,1.9970960770124402,30,True,0.0,0.0,10.0,0.33305802941322327,phase_cross_correlation,ambiguous,none,228.84708299534395,228.8489579950692,
finfet_unanchored_pose-none_0089,finfet,unanchored,none,none,20260896,143.42778693787952,818.7512521083663,433.51999999955297,563.2999999970198,386.5343895234602,0,0.0,10.0,0.0,0.0,0.0,1,0.9348708391189575,1.7681512397911223,30,True,0.0,0.0,10.0,0.3599027693271637,phase_cross_correlation,ambiguous,none,226.588791992981,226.5904999949271,
finfet_unanchored_pose-small_0090,finfet,unanchored,small,none,20260897,177.37657454266233,579.4661304914238,431.53999999910593,396.429999999702,313.2112257010208,0,-2.680418593252182,9.78643452668962,2.680418593252182,0.21356547331038023,0.0,1,0.4135487675666809,1.4941197004802247,30,True,0.0,0.0,10.0,0.6319260001182556,phase_cross_correlation,ambiguous,none,264.82995800324716,264.8320419975789,
finfet_unanchored_pose-small_0091,finfet,unanchored,small,none,20260898,292.52405759392695,637.0670929008807,523.5099999997765,495.9699999988079,270.6711939134539,0,0.9395242336535725,10.253951179459923,-0.9395242336535725,-0.2539511794599232,0.0,1,0.7239461541175842,1.7092846240641923,30,True,0.0,0.0,10.0,0.45850539207458496,phase_cross_correlation,ambiguous,none,233.67254200275056,233.67454200342763,
finfet_unanchored_pose-small_0092,finfet,unanchored,small,none,20260899,501.70085167411725,685.9543345348617,355.4900000002235,434.39000000059605,290.9677431552736,0,0.10292893007258774,10.049681552284426,-0.10292893007258774,-0.049681552284425834,0.0,1,0.9399624466896057,1.899228794180865,30,True,0.0,0.0,10.0,0.32885387539863586,phase_cross_correlation,ambiguous,none,245.50462499610148,245.5064170062542,
finfet_unanchored_pose-small_0093,finfet,unanchored,small,none,20260900,629.3361479910936,540.3943261966178,492.3700000047684,490.65000000596046,145.71967500092248,0,-3.145121272117265,10.110069796951526,3.145121272117265,-0.1100697969515263,0.0,1,0.3868458569049835,1.4781660896936637,30,True,0.0,0.0,10.0,0.6472175121307373,phase_cross_correlation,ambiguous,none,259.84495801094454,259.84845899802167,
finfet_unanchored_pose-small_0094,finfet,unanchored,small,none,20260901,192.47475818454905,82.9893236094236,477.53999999910593,473.570000000298,483.54467928077213,0,1.3218018407594112,10.049444108618824,-1.3218018407594112,-0.049444108618823535,0.0,1,0.7668988704681396,1.5940653624119558,30,True,0.0,0.0,10.0,0.4496648907661438,phase_cross_correlation,ambiguous,none,405.76866699848324,405.77266599575523,
finfet_unanchored_pose-small_0095,finfet,unanchored,small,none,20260902,769.2993216681024,517.1907898871896,572.4400000013411,486.5900000035763,199.22349477056775,0,4.229635307860012,10.075347153761033,-4.229635307860012,-0.07534715376103307,0.0,1,0.16554486751556396,1.315311619826051,30,True,0.0,0.0,10.0,0.7348535060882568,phase_cross_correlation,ambiguous,none,254.42345799820032,254.42933299927972,
finfet_unanchored_pose-small_0096,finfet,unanchored,small,none,20260903,650.183966123676,378.75834706091297,605.570000000298,499.7300000041723,128.93621209374155,0,-2.442325436997057,9.900034349557213,2.442325436997057,0.09996565044278682,0.0,1,0.5168322920799255,1.6348713382797186,30,True,0.0,0.0,10.0,0.5847697257995605,phase_cross_correlation,ambiguous,none,229.46191699884366,229.46474999480415,
finfet_unanchored_pose-small_0097,finfet,unanchored,small,none,20260904,652.0929408103767,607.2773866673987,539.4400000013411,528.609999999404,137.40175689595776,0,3.5590315999226005,10.21982341954458,-3.5590315999226005,-0.2198234195445803,0.0,1,0.23698604106903076,1.348896972489246,30,True,0.0,0.0,10.0,0.7142253518104553,phase_cross_correlation,ambiguous,none,261.04958399082534,261.05270799598657,
finfet_unanchored_pose-small_0098,finfet,unanchored,small,none,20260905,330.83415263186197,462.2030636766198,395.4400000013411,507.919999986887,79.1451437545315,0,-0.5518074711480303,10.263970392416493,0.5518074711480303,-0.26397039241649267,0.0,1,0.7386214137077332,1.6223847696071116,30,True,0.0,0.0,10.0,0.4495512545108795,phase_cross_correlation,ambiguous,none,229.88808300578967,229.8901250032941,
finfet_unanchored_pose-large_0099,finfet,unanchored,large,none,20260906,295.97192337385474,873.7959582816245,544.34,464.08,479.1178017540161,0,5.001733692775192,9.94918338321592,-5.001733692775192,0.050816616784079116,0.0,1,0.0727287158370018,1.821854369589502,30,True,0.0,0.0,10.0,0.926165500762717,surface_upsampling,ambiguous,none,226.25658300239593,226.25875000085216,
finfet_unanchored_pose-large_0100,finfet,unanchored,large,none,20260907,404.2122862439806,406.454331618172,431.8899999856949,554.9200000166893,151.02354296925623,0,-4.740770292618489,9.99374394936909,4.740770292618489,0.006256050630909726,0.0,1,0.1354345828294754,1.2942979749084387,30,True,0.0,0.0,10.0,0.7967793941497803,phase_cross_correlation,ambiguous,none,223.5778750036843,223.58025000721682,
finfet_unanchored_pose-large_0101,finfet,unanchored,large,none,20260908,423.3937946291411,262.1608039174757,612.35,451.91,267.7857445087742,0,5.997234107202351,10.148444929849704,-5.997234107202351,-0.14844492984970437,0.0,1,0.18807199597358704,1.5791010402887928,30,True,0.0,0.0,10.0,0.8107821781305163,surface_upsampling,ambiguous,none,224.001541006146,224.00362500047777,
finfet_unanchored_pose-large_0102,finfet,unanchored,large,none,20260909,719.9869881200983,194.239715113287,433.71,405.07,355.5332937328479,0,7.984313348616931,9.964952815276325,-7.984313348616931,0.03504718472367507,0.0,1,0.10583962500095367,1.5329370117485868,30,True,0.0,0.0,10.0,0.8920262069998042,surface_upsampling,ambiguous,none,227.3740410018945,227.37575000792276,
finfet_unanchored_pose-large_0103,finfet,unanchored,large,none,20260910,84.73565577336556,349.1366048068561,461.72,403.91,380.94267365703456,0,-7.89152061096023,10.405524614672096,7.89152061096023,-0.4055246146720961,0.0,1,0.13011327385902405,1.491232554245545,30,True,0.0,0.0,10.0,0.8684808784190483,surface_upsampling,ambiguous,none,222.45708300033584,222.4591669946676,
finfet_unanchored_pose-large_0104,finfet,unanchored,large,none,20260911,691.7249692875209,542.939411131496,440.4400000013411,519.4600000008941,252.37951290902393,0,2.6117249877395974,9.925330874680139,-2.6117249877395974,0.07466912531986125,0.0,1,0.4880163073539734,1.6121990811391784,30,True,0.0,0.0,10.0,0.6099548935890198,phase_cross_correlation,ambiguous,none,221.53095800604206,221.5331250044983,
finfet_unanchored_pose-large_0105,finfet,unanchored,large,none,20260912,111.4986524129138,98.61028040453341,239.56,578.1,496.2963831659059,0,-4.467860154844287,10.423411240656893,4.467860154844287,-0.4234112406568933,0.0,1,0.06179061532020569,1.8013889001234467,30,True,0.0,0.0,10.0,0.9381328023931524,surface_upsampling,ambiguous,none,224.80708399962168,224.80920799716841,
finfet_unanchored_pose-large_0106,finfet,unanchored,large,none,20260913,248.4988814270499,579.2377520379305,539.8100000023842,562.9599999785423,291.76554460340134,0,-4.56892603215665,9.853297112775538,4.56892603215665,0.14670288722446223,0.0,1,0.159179225564003,1.2931541822332826,30,True,0.0,0.0,10.0,0.7796975374221802,phase_cross_correlation,ambiguous,none,223.49750000284985,223.49966700130608,
finfet_unanchored_pose-large_0107,finfet,unanchored,large,none,20260914,613.131992058765,581.2666006447517,436.8799999952316,489.22000002861023,198.83998941699656,0,-4.677306537892541,9.959207549203281,4.677306537892541,0.04079245079671878,0.0,1,0.11491865664720535,1.3501113485064224,30,True,0.0,0.0,10.0,0.8119695782661438,phase_cross_correlation,ambiguous,none,225.71337499539368,225.71537501062267,
