case_id,arch,anchored,pose,noise,seed,gt_x,gt_y,pred_x,pred_y,err_px,success_1px,gt_rotation_deg,gt_scale,theta_err_deg,scale_err,confidence,low_confidence_flag,ncc_peak,psr,n_tied,tie_break_used,uniqueness_score,theta_est,scale_est,subpixel_error,subpixel_method,mode_used,failure_mode,elapsed_ms,wall_ms,error
finfet_anchored_pose-large_0074,finfet,anchored,large,none,20260881,112.27851403645602,520.1049094199726,112.29999999701977,520.2100000083447,0.10726452473081588,1,1.5305912216316298,10.157367380626818,-1.5305912216316298,-0.15736738062681788,0.0,1,0.7002264857292175,1.9774900557809552,1,False,0.0,0.0,10.0,0.476174920797348,phase_cross_correlation,ambiguous,none,221.84370800096076,221.84566699434072,
finfet_anchored_pose-large_0075,finfet,anchored,large,none,20260882,456.00474213337066,342.52256504134317,458.5099999997765,524.4499999992549,181.94468364682274,0,0.7811652252425407,10.235041507979263,-0.7811652252425407,-0.23504150797926293,0.0,1,0.697504460811615,1.8522644340392058,1,False,0.0,0.0,10.0,0.5895004868507385,phase_cross_correlation,ambiguous,none,224.98333400289994,224.98549999727402,
finfet_anchored_pose-large_0076,finfet,anchored,large,none,20260883,638.2700100790312,340.95883567960925,638.359999999404,341.22999998927116,0.2857066128095737,1,2.760030586571384,10.412278568055797,-2.760030586571384,-0.41227856805579677,0.0,1,0.3640112280845642,2.0632263260843486,1,False,0.0,0.0,10.0,0.680794894695282,phase_cross_correlation,ambiguous,none,222.72433299804106,222.72637499554548,
finfet_anchored_pose-large_0077,finfet,anchored,large,none,20260884,797.688472655356,127.79975552522878,797.7199999988079,127.7199999988079,0.085760814943678,1,-2.536794155255958,10.240219345442469,2.536794155255958,-0.24021934544246903,0.0,1,0.5333751440048218,1.8812963935742146,1,False,0.0,0.0,10.0,0.537391185760498,phase_cross_correlation,ambiguous,none,221.0263339948142,221.02841699961573,
finfet_anchored_pose-large_0078,finfet,anchored,large,none,20260885,175.91665666819347,294.08338826409107,175.89,293.18,0.9037814634393881,1,2.958702702290992,9.81713929902603,-2.958702702290992,0.18286070097397022,0.0,1,0.32861170172691345,2.007706222772247,1,False,0.0,0.0,10.0,0.6580667631880124,surface_upsampling,ambiguous,none,222.5297090044478,222.53162499691825,
finfet_anchored_pose-large_0079,finfet,anchored,large,none,20260886,178.0854054174877,519.9734448191341,178.1,520.88,0.9066726519497,1,1.7695824537173461,9.640982322623055,-1.7695824537173461,0.35901767737694534,0.0,1,0.5571292638778687,1.85632128274185,1,False,0.0,0.0,10.0,0.4201293148119788,surface_upsampling,ambiguous,none,222.32408299169037,222.3261659964919,
finfet_anchored_pose-large_0080,finfet,anchored,large,none,20260887,557.2973264467571,605.4642698094735,557.3499999940395,605.609999999404,0.15495738394949465,1,-1.5597129388547746,9.763820316232236,1.5597129388547746,0.2361796837677641,0.0,1,0.6683340668678284,1.9847046609523085,1,False,0.0,0.0,10.0,0.49502599239349365,phase_cross_correlation,ambiguous,none,221.77312499843538,221.77541699784342,
finfet_unanchored_pose-none_0081,finfet,unanchored,none,none,20260888,511.66084701100266,716.7068403912086,299.5099999997765,431.55000000074506,355.4186341612564,0,0.0,10.0,0.0,0.0,0.0,1,0.923450767993927,2.088449452424137,1,False,0.0,0.0,10.0,0.35759809613227844,phase_cross_correlation,ambiguous,none,224.40616600215435,224.40783299680334,
finfet_unanchored_pose-none_0082,finfet,unanchored,none,none,20260889,168.7632294779334,116.0564976239753,914.4900000002235,585.2699999958277,881.0617044689121,0,0.0,10.0,0.0,0.0,0.0,1,0.9461280703544617,1.7301239735266563,1,False,0.0,0.0,10.0,0.32011276483535767,phase_cross_correlation,ambiguous,none,224.23629199329298,224.23795801296365,
finfet_unanchored_pose-none_0083,finfet,unanchored,none,none,20260890,605.042449201066,690.623455605982,421.5099999997765,468.55000000074506,288.098558820198,0,0.0,10.0,0.0,0.0,0.0,1,0.9384193420410156,2.0278112070988668,1,False,0.0,0.0,10.0,0.3582567274570465,phase_cross_correlation,ambiguous,none,227.32345799158793,227.32495800300967,
finfet_unanchored_pose-none_0084,finfet,unanchored,none,none,20260891,818.8522153306504,140.52431657922452,97.5,140.52999999932945,721.3522153530398,0,0.0,10.0,0.0,0.0,0.0,1,0.9531593918800354,1.6904697104359747,1,False,0.0,0.0,10.0,0.3082318603992462,phase_cross_correlation,ambiguous,none,221.66024999751244,221.6622499981895,
finfet_unanchored_pose-none_0085,finfet,unanchored,none,none,20260892,792.033248003639,126.77536301628662,472.5,437.55000000074506,445.73800777202854,0,0.0,10.0,0.0,0.0,0.0,1,0.9323281049728394,2.1013003455346193,1,False,0.0,0.0,10.0,0.3641640245914459,phase_cross_correlation,ambiguous,none,223.1644999992568,223.16658298950642,
finfet_unanchored_pose-none_0086,finfet,unanchored,none,none,20260893,145.2531245943901,235.25640417332895,207.5,413.55000000074506,188.847239351894,0,0.0,10.0,0.0,0.0,0.0,1,0.9464644193649292,1.6511150016361675,1,False,0.0,0.0,10.0,0.32283109426498413,phase_cross_correlation,ambiguous,none,221.7318330076523,221.73358300642576,
finfet_unanchored_pose-none_0087,finfet,unanchored,none,none,20260894,408.813358591022,343.3187992443819,668.4099999964237,304.55000000074506,262.4755912913773,0,0.0,10.0,0.0,0.0,0.0,1,0.9598925709724426,1.863427585150762,1,False,0.0,0.0,10.0,0.2742411196231842,phase_cross_correlation,ambiguous,none,222.64558399911039,222.64720799284987,
finfet_unanchored_pose-none_0088,finfet,unanchored,none,none,20260895,692.8333747862794,709.2566361741763,202.52999999932945,786.5299999993294,496.3552881599296,0,0.0,10.0,0.0,0.0,0.0,1,0.9404776096343994,1.999052418199952,1,False,0.0,0.0,10.0,0.33221879601478577,phase_cross_correlation,ambiguous,none,222.8475830052048,222.84941699763294,
finfet_unanchored_pose-none_0089,finfet,unanchored,none,none,20260896,143.42778693787952,818.7512521083663,806.5,861.3299999982119,664.4378898790804,0,0.0,10.0,0.0,0.0,0.0,1,0.9356493353843689,1.7696257608446373,1,False,0.0,0.0,10.0,0.3588278293609619,phase_cross_correlation,ambiguous,none,222.57112500665244,222.57287500542589,
finfet_unanchored_pose-small_0090,finfet,unanchored,small,none,20260897,177.37657454266233,579.4661304914238,107.52999999932945,147.49000000022352,437.58647292802345,0,-2.680418593252182,9.78643452668962,2.680418593252182,0.21356547331038023,0.0,1,0.41367432475090027,1.494572817600409,1,False,0.0,0.0,10.0,0.6318100690841675,phase_cross_correlation,ambiguous,none,221.03916699416004,221.0411669948371,
finfet_unanchored_pose-small_0091,finfet,unanchored,small,none,20260898,292.52405759392695,637.0670929008807,52.53999999910593,228.9399999976158,473.4554592159061,0,0.9395242336535725,10.253951179459923,-0.9395242336535725,-0.2539511794599232,0.0,1,0.7244735360145569,1.7105803389423377,1,False,0.0,0.0,10.0,0.4588480591773987,phase_cross_correlation,ambiguous,none,222.83833399706054,222.84029198635835,
finfet_unanchored_pose-small_0092,finfet,unanchored,small,none,20260899,501.70085167411725,685.9543345348617,272.5,602.390000000596,243.95907118673688,0,0.10292893007258774,10.049681552284426,-0.10292893007258774,-0.049681552284425834,0.0,1,0.9401083588600159,1.899525478844389,1,False,0.0,0.0,10.0,0.3274517357349396,phase_cross_correlation,ambiguous,none,222.7500000008149,222.7515830018092,
finfet_unanchored_pose-small_0093,finfet,unanchored,small,none,20260900,629.3361479910936,540.3943261966178,730.3999999985099,334.55000000074506,229.3159148633383,0,-3.145121272117265,10.110069796951526,3.145121272117265,-0.1100697969515263,0.0,1,0.3871069550514221,1.4791642269910434,1,False,0.0,0.0,10.0,0.6467962265014648,phase_cross_correlation,ambiguous,none,220.89462500298396,220.89645900996402,
finfet_unanchored_pose-small_0094,finfet,unanchored,small,none,20260901,192.47475818454905,82.9893236094236,208.50999999977648,777.640000000596,694.8357296446306,0,1.3218018407594112,10.049444108618824,-1.3218018407594112,-0.049444108618823535,0.0,1,0.7673963904380798,1.5951022600742522,1,False,0.0,0.0,10.0,0.4497576057910919,phase_cross_correlation,ambiguous,none,225.66866599663626,225.67050000361633,
finfet_unanchored_pose-small_0095,finfet,unanchored,small,none,20260902,769.2993216681024,517.1907898871896,467.429999999702,946.3700000047684,524.7093307362554,0,4.229635307860012,10.075347153761033,-4.229635307860012,-0.07534715376103307,0.0,1,0.16565237939357758,1.3161723885651089,1,False,0.0,0.0,10.0,0.7347209453582764,phase_cross_correlation,ambiguous,none,222.48716600006446,222.48925000894815,
finfet_unanchored_pose-small_0096,finfet,unanchored,small,none,20260903,650.183966123676,378.75834706091297,809.5599999986589,344.67000000178814,162.9807828516695,0,-2.442325436997057,9.900034349557213,2.442325436997057,0.09996565044278682,0.0,1,0.5169370174407959,1.63520205959031,1,False,0.0,0.0,10.0,0.5846248269081116,phase_cross_correlation,ambiguous,none,223.46283300430514,223.46487500180956,
finfet_unanchored_pose-small_0097,finfet,unanchored,small,none,20260904,652.0929408103767,607.2773866673987,867.4700000006706,893.8199999928474,358.46052345667994,0,3.5590315999226005,10.21982341954458,-3.5590315999226005,-0.2198234195445803,0.0,1,0.2370728850364685,1.3493908274851765,1,False,0.0,0.0,10.0,0.7143756747245789,phase_cross_correlation,ambiguous,none,221.87074999965262,221.8727909930749,
finfet_unanchored_pose-small_0098,finfet,unanchored,small,none,20260905,330.83415263186197,462.2030636766198,297.4400000013411,551.9099999964237,95.7209687257493,0,-0.5518074711480303,10.263970392416493,0.5518074711480303,-0.26397039241649267,0.0,1,0.7389798164367676,1.6231732936726424,1,False,0.0,0.0,10.0,0.44921237230300903,phase_cross_correlation,ambiguous,none,220.94475000631064,220.9466250060359,
finfet_unanchored_pose-large_0099,finfet,unanchored,large,none,20260906,295.97192337385474,873.7959582816245,888.34,737.09,607.9378728418357,0,5.001733692775192,9.94918338321592,-5.001733692775192,0.050816616784079116,0.0,1,0.07284710556268692,1.8248198924021153,1,False,0.0,0.0,10.0,0.926064960947033,surface_upsampling,ambiguous,none,222.55195799516514,222.55399999266956,
finfet_unanchored_pose-large_0100,finfet,unanchored,large,none,20260907,404.2122862439806,406.454331618172,705.919999986887,869.9900000095367,553.0758179517532,0,-4.740770292618489,9.99374394936909,4.740770292618489,0.006256050630909726,0.0,1,0.1355336606502533,1.2952450952201,1,False,0.0,0.0,10.0,0.7956583499908447,phase_cross_correlation,ambiguous,none,246.7162079992704,246.71825001132675,
finfet_unanchored_pose-large_0101,finfet,unanchored,large,none,20260908,423.3937946291411,262.1608039174757,181.37,497.93,337.8796101987933,0,5.997234107202351,10.148444929849704,-5.997234107202351,-0.14844492984970437,0.0,1,0.1881546974182129,1.5797948119975047,1,False,0.0,0.0,10.0,0.8105698960497147,surface_upsampling,ambiguous,none,222.3997499968391,222.40174999751616,
finfet_unanchored_pose-large_0102,finfet,unanchored,large,none,20260909,719.9869881200983,194.239715113287,682.75,719.07,526.1496186623391,0,7.984313348616931,9.964952815276325,-7.984313348616931,0.03504718472367507,0.0,1,0.10591635853052139,1.5340487912880123,1,False,0.0,0.0,10.0,0.8914497202135334,surface_upsampling,ambiguous,none,222.90749999228865,222.90895800688304,
finfet_unanchored_pose-large_0103,finfet,unanchored,large,none,20260910,84.73565577336556,349.1366048068561,518.29,929.14,724.136249495467,0,-7.89152061096023,10.405524614672096,7.89152061096023,-0.4055246146720961,0.0,1,0.13023842871189117,1.4926688807832151,1,False,0.0,0.0,10.0,0.8688872870375359,surface_upsampling,ambiguous,none,224.15495800669305,224.15641701081768,
finfet_unanchored_pose-large_0104,finfet,unanchored,large,none,20260911,691.7249692875209,542.939411131496,852.4400000013411,116.40999999642372,455.80331247214036,0,2.6117249877395974,9.925330874680139,-2.6117249877395974,0.07466912531986125,0.0,1,0.48818469047546387,1.6127555083522342,1,False,0.0,0.0,10.0,0.6096352934837341,phase_cross_correlation,ambiguous,none,221.74675000132993,221.748750002007,
finfet_unanchored_pose-large_0105,finfet,unanchored,large,none,20260912,111.4986524129138,98.61028040453341,65.48,282.91,189.9581612168011,0,-4.467860154844287,10.423411240656893,4.467860154844287,-0.4234112406568933,0.0,1,0.062004685401916504,1.807631964500545,1,False,0.0,0.0,10.0,0.9377768968778516,surface_upsampling,ambiguous,none,222.51366700220387,222.5158340006601,
finfet_unanchored_pose-large_0106,finfet,unanchored,large,none,20260913,248.4988814270499,579.2377520379305,775.8100000023842,700.8700000047684,541.157481255352,0,-4.56892603215665,9.853297112775538,4.56892603215665,0.14670288722446223,0.0,1,0.15935641527175903,1.2945960338509246,1,False,0.0,0.0,10.0,0.7796316742897034,phase_cross_correlation,ambiguous,none,222.79454200179316,222.79641599743627,
finfet_unanchored_pose-large_0107,finfet,unanchored,large,none,20260914,613.131992058765,581.2666006447517,418.09999999403954,836.8899999856949,321.5288481915028,0,-4.677306537892541,9.959207549203281,4.677306537892541,0.04079245079671878,0.0,1,0.11502036452293396,1.3513033933342034,1,False,0.0,0.0,10.0,0.8117862939834595,phase_cross_correlation,ambiguous,none,221.66195799945854,221.66387499601115,
