case_id,arch,anchored,pose,noise,stage,gt_x,gt_y,pred_x,pred_y,err_px,success_1px,wall_ms
finfet_unanchored_pose-none_0251,finfet,unanchored,none,low,weighted,448.1655519787194,260.14136931034955,603.5,355.5,182.26919429536377,0,177.84029100039334
finfet_unanchored_pose-none_0251,finfet,unanchored,none,low,selected,448.1655519787194,260.14136931034955,603.5,355.5,182.26919429536377,0,181.1200819993246
finfet_unanchored_pose-none_0252,finfet,unanchored,none,medium,ncc,772.7360006198239,401.99426422707336,753.5,754.5,353.0301934291998,0,34.391499999401276
finfet_unanchored_pose-none_0252,finfet,unanchored,none,medium,weighted,772.7360006198239,401.99426422707336,753.5,754.5,353.0301934291998,0,163.24504099975456
finfet_unanchored_pose-none_0252,finfet,unanchored,none,medium,selected,772.7360006198239,401.99426422707336,753.5,754.5,353.0301934291998,0,166.22287499922095
finfet_unanchored_pose-none_0253,finfet,unanchored,none,medium,ncc,157.6108805597579,727.2261238408676,85.5,895.5,183.0739645409,0,33.0395419987326
finfet_unanchored_pose-none_0253,finfet,unanchored,none,medium,weighted,157.6108805597579,727.2261238408676,85.5,323.5,410.1155473359614,0,161.6293749993929
finfet_unanchored_pose-none_0253,finfet,unanchored,none,medium,selected,157.6108805597579,727.2261238408676,85.5,323.5,410.1155473359614,0,164.7432089994254
finfet_unanchored_pose-none_0254,finfet,unanchored,none,medium,ncc,220.74107386656573,466.7599374772395,473.5,359.5,274.57561604728886,0,33.08787499918253
finfet_unanchored_pose-none_0254,finfet,unanchored,none,medium,weighted,220.74107386656573,466.7599374772395,473.5,359.5,274.57561604728886,0,160.4034160009178
finfet_unanchored_pose-none_0254,finfet,unanchored,none,medium,selected,220.74107386656573,466.7599374772395,473.5,359.5,274.57561604728886,0,163.29891600071278
finfet_unanchored_pose-none_0255,finfet,unanchored,none,medium,ncc,783.5077007488604,96.40526286351994,131.5,875.5,1015.9245303021168,0,32.386000000769855
finfet_unanchored_pose-none_0255,finfet,unanchored,none,medium,weighted,783.5077007488604,96.40526286351994,131.5,875.5,1015.9245303021168,0,160.42779199960933
finfet_unanchored_pose-none_0255,finfet,unanchored,none,medium,selected,783.5077007488604,96.40526286351994,131.5,875.5,1015.9245303021168,0,163.45845899923006
finfet_unanchored_pose-none_0256,finfet,unanchored,none,medium,ncc,541.1372654309661,555.0010579981721,897.5,226.5,484.6724086384928,0,32.83874999942782
finfet_unanchored_pose-none_0256,finfet,unanchored,none,medium,weighted,541.1372654309661,555.0010579981721,897.5,226.5,484.6724086384928,0,171.13258299832523
finfet_unanchored_pose-none_0256,finfet,unanchored,none,medium,selected,541.1372654309661,555.0010579981721,897.5,226.5,484.6724086384928,0,174.3177079988527
finfet_unanchored_pose-none_0257,finfet,unanchored,none,medium,ncc,451.4409546159809,173.3232066986699,800.5,817.5,732.6704294513238,0,34.628040999450604
finfet_unanchored_pose-none_0257,finfet,unanchored,none,medium,weighted,451.4409546159809,173.3232066986699,800.5,817.5,732.6704294513238,0,159.28708300089056
finfet_unanchored_pose-none_0257,finfet,unanchored,none,medium,selected,451.4409546159809,173.3232066986699,800.5,817.5,732.6704294513238,0,162.19816600096237
finfet_unanchored_pose-none_0258,finfet,unanchored,none,medium,ncc,679.1406618454396,200.52493870650238,812.5,585.5,407.41933053176876,0,33.01029199974437
finfet_unanchored_pose-none_0258,finfet,unanchored,none,medium,weighted,679.1406618454396,200.52493870650238,812.5,585.5,407.41933053176876,0,160.9327080004732
finfet_unanchored_pose-none_0258,finfet,unanchored,none,medium,selected,679.1406618454396,200.52493870650238,812.5,585.5,407.41933053176876,0,163.85270800128637
finfet_unanchored_pose-none_0259,finfet,unanchored,none,medium,ncc,824.7113122363284,348.7432147646306,430.5,587.5,460.87673101493885,0,32.69045900015044
finfet_unanchored_pose-none_0259,finfet,unanchored,none,medium,weighted,824.7113122363284,348.7432147646306,430.5,587.5,460.87673101493885,0,166.11249999914435
finfet_unanchored_pose-none_0259,finfet,unanchored,none,medium,selected,824.7113122363284,348.7432147646306,430.5,587.5,460.87673101493885,0,169.15024999798334
finfet_unanchored_pose-none_0260,finfet,unanchored,none,medium,ncc,532.7435465559245,415.0593287690971,780.5,555.5,284.7926304506016,0,33.709958001054474
finfet_unanchored_pose-none_0260,finfet,unanchored,none,medium,weighted,532.7435465559245,415.0593287690971,780.5,555.5,284.7926304506016,0,164.42516699862608
finfet_unanchored_pose-none_0260,finfet,unanchored,none,medium,selected,532.7435465559245,415.0593287690971,780.5,555.5,284.7926304506016,0,167.60645899739757
finfet_unanchored_pose-none_0261,finfet,unanchored,none,high,ncc,282.09875311428283,423.89022778736575,193.5,868.5,453.35150667046,0,33.564916000614176
finfet_unanchored_pose-none_0261,finfet,unanchored,none,high,weighted,282.09875311428283,423.89022778736575,193.5,868.5,453.35150667046,0,162.2553750003135
finfet_unanchored_pose-none_0261,finfet,unanchored,none,high,selected,282.09875311428283,423.89022778736575,193.5,868.5,453.35150667046,0,165.16845899968757
finfet_unanchored_pose-none_0262,finfet,unanchored,none,high,ncc,390.05370161222123,178.0568476684235,203.5,914.5,759.7044163365719,0,32.5808750003489
finfet_unanchored_pose-none_0262,finfet,unanchored,none,high,weighted,390.05370161222123,178.0568476684235,659.5,423.5,364.4772266429514,0,158.26583400121308
finfet_unanchored_pose-none_0262,finfet,unanchored,none,high,selected,390.05370161222123,178.0568476684235,659.5,423.5,364.4772266429514,0,161.1854590009898
finfet_unanchored_pose-none_0263,finfet,unanchored,none,high,ncc,801.9266501279836,502.2678797037706,581.5,885.5,442.10266467573814,0,33.076916999561945
finfet_unanchored_pose-none_0263,finfet,unanchored,none,high,weighted,801.9266501279836,502.2678797037706,581.5,885.5,442.10266467573814,0,158.77529099998355
finfet_unanchored_pose-none_0263,finfet,unanchored,none,high,selected,801.9266501279836,502.2678797037706,581.5,885.5,442.10266467573814,0,161.6589160003059
finfet_unanchored_pose-none_0264,finfet,unanchored,none,high,ncc,383.04349752189967,246.61164936262077,949.5,835.5,817.1061489893067,0,32.560457999352366
finfet_unanchored_pose-none_0264,finfet,unanchored,none,high,weighted,383.04349752189967,246.61164936262077,949.5,835.5,817.1061489893067,0,166.4960420002899
finfet_unanchored_pose-none_0264,finfet,unanchored,none,high,selected,383.04349752189967,246.61164936262077,949.5,835.5,817.1061489893067,0,169.501708001917
finfet_unanchored_pose-none_0265,finfet,unanchored,none,high,ncc,395.50042690231544,903.7359483958741,266.5,564.5,362.93544718727566,0,32.84541599896329
finfet_unanchored_pose-none_0265,finfet,unanchored,none,high,weighted,395.50042690231544,903.7359483958741,266.5,564.5,362.93544718727566,0,161.31241700168175
finfet_unanchored_pose-none_0265,finfet,unanchored,none,high,selected,395.50042690231544,903.7359483958741,266.5,564.5,362.93544718727566,0,164.3037510020804
finfet_unanchored_pose-none_0266,finfet,unanchored,none,high,ncc,123.35636762973239,886.8774316074823,276.5,243.5,661.3527739696873,0,32.57354200104601
finfet_unanchored_pose-none_0266,finfet,unanchored,none,high,weighted,123.35636762973239,886.8774316074823,611.5,806.5,494.7168254016175,0,159.0377909997187
finfet_unanchored_pose-none_0266,finfet,unanchored,none,high,selected,123.35636762973239,886.8774316074823,611.5,806.5,494.7168254016175,0,161.97462399941287
finfet_unanchored_pose-none_0267,finfet,unanchored,none,high,ncc,769.629935963424,526.5560607118101,554.5,678.5,263.3777705768656,0,32.57366599973466
finfet_unanchored_pose-none_0267,finfet,unanchored,none,high,weighted,769.629935963424,526.5560607118101,554.5,678.5,263.3777705768656,0,157.53912499894795
finfet_unanchored_pose-none_0267,finfet,unanchored,none,high,selected,769.629935963424,526.5560607118101,554.5,678.5,263.3777705768656,0,160.41658299764094
finfet_unanchored_pose-none_0268,finfet,unanchored,none,high,ncc,699.0313305907761,789.2067790050495,360.5,715.5,346.4623371491633,0,32.152875000974745
finfet_unanchored_pose-none_0268,finfet,unanchored,none,high,weighted,699.0313305907761,789.2067790050495,360.5,715.5,346.4623371491633,0,158.7272500000836
finfet_unanchored_pose-none_0268,finfet,unanchored,none,high,selected,699.0313305907761,789.2067790050495,360.5,715.5,346.4623371491633,0,161.65587499926914
finfet_unanchored_pose-none_0269,finfet,unanchored,none,high,ncc,347.6380334101823,446.4013880708359,854.5,780.5,607.067488561438,0,32.553167000514804
finfet_unanchored_pose-none_0269,finfet,unanchored,none,high,weighted,347.6380334101823,446.4013880708359,854.5,70.5,631.0395445048422,0,159.5546660009859
finfet_unanchored_pose-none_0269,finfet,unanchored,none,high,selected,347.6380334101823,446.4013880708359,854.5,70.5,631.0395445048422,0,165.0677910001832
finfet_unanchored_pose-small_0270,finfet,unanchored,small,low,ncc,897.0244759782623,285.47040459766964,885.5,204.5,81.78642899212477,0,32.40662500138569
finfet_unanchored_pose-small_0270,finfet,unanchored,small,low,weighted,897.0244759782623,285.47040459766964,817.5,408.5,146.49376650382885,0,159.73549999944225
finfet_unanchored_pose-small_0270,finfet,unanchored,small,low,selected,897.0244759782623,285.47040459766964,817.5,408.5,146.49376650382885,0,162.6677499989455
finfet_unanchored_pose-small_0271,finfet,unanchored,small,low,ncc,425.2103383698497,388.2765988529258,624.5,679.5,352.88445503922316,0,32.463499999721535
finfet_unanchored_pose-small_0271,finfet,unanchored,small,low,weighted,425.2103383698497,388.2765988529258,891.5,582.5,505.12253770377083,0,169.18616600014502
finfet_unanchored_pose-small_0271,finfet,unanchored,small,low,selected,425.2103383698497,388.2765988529258,891.5,582.5,505.12253770377083,0,172.37633299919253
finfet_unanchored_pose-small_0272,finfet,unanchored,small,low,ncc,919.0948920751111,718.8804349113835,460.5,904.5,494.73619028838993,0,34.40020800007915
finfet_unanchored_pose-small_0272,finfet,unanchored,small,low,weighted,919.0948920751111,718.8804349113835,460.5,904.5,494.73619028838993,0,159.62274999947113
finfet_unanchored_pose-small_0272,finfet,unanchored,small,low,selected,919.0948920751111,718.8804349113835,460.5,904.5,494.73619028838993,0,162.6081249996787
finfet_unanchored_pose-small_0273,finfet,unanchored,small,low,ncc,377.676099664748,266.61972761638594,121.5,898.5,681.8349306591979,0,32.41412500028673
finfet_unanchored_pose-small_0273,finfet,unanchored,small,low,weighted,377.676099664748,266.61972761638594,121.5,898.5,681.8349306591979,0,158.90424999997776
finfet_unanchored_pose-small_0273,finfet,unanchored,small,low,selected,377.676099664748,266.61972761638594,121.5,898.5,681.8349306591979,0,161.79404099966632
finfet_unanchored_pose-small_0274,finfet,unanchored,small,low,ncc,507.7878243629424,326.2670441235233,388.5,78.5,274.98744188590166,0,32.22845799973584
finfet_unanchored_pose-small_0274,finfet,unanchored,small,low,weighted,507.7878243629424,326.2670441235233,371.5,79.5,281.9013038902891,0,158.21179200065671
finfet_unanchored_pose-small_0274,finfet,unanchored,small,low,selected,507.7878243629424,326.2670441235233,371.5,79.5,281.9013038902891,0,161.11158400053682
finfet_unanchored_pose-small_0275,finfet,unanchored,small,low,ncc,486.39210082047674,410.25958982689906,229.5,458.5,261.3822653464213,0,32.10166700046102
finfet_unanchored_pose-small_0275,finfet,unanchored,small,low,weighted,486.39210082047674,410.25958982689906,229.5,458.5,261.3822653464213,0,158.9150839990907
finfet_unanchored_pose-small_0275,finfet,unanchored,small,low,selected,486.39210082047674,410.25958982689906,229.5,458.5,261.3822653464213,0,161.87224999885075
finfet_unanchored_pose-small_0276,finfet,unanchored,small,low,ncc,317.8014567040721,710.6420457752567,49.5,155.5,616.5779453216473,0,33.371166999131674
finfet_unanchored_pose-small_0276,finfet,unanchored,small,low,weighted,317.8014567040721,710.6420457752567,49.5,155.5,616.5779453216473,0,159.0101659985521
finfet_unanchored_pose-small_0276,finfet,unanchored,small,low,selected,317.8014567040721,710.6420457752567,49.5,155.5,616.5779453216473,0,161.9585829994321
finfet_unanchored_pose-small_0277,finfet,unanchored,small,low,ncc,383.0680587420789,311.309768390762,532.5,63.5,289.3779300119376,0,32.58254100001068
finfet_unanchored_pose-small_0277,finfet,unanchored,small,low,weighted,383.0680587420789,311.309768390762,532.5,63.5,289.3779300119376,0,159.48616700006824
finfet_unanchored_pose-small_0277,finfet,unanchored,small,low,selected,383.0680587420789,311.309768390762,532.5,63.5,289.3779300119376,0,162.36816700074996
finfet_unanchored_pose-small_0278,finfet,unanchored,small,low,ncc,209.23369066405832,848.7131684863679,287.5,576.5,283.24128278634987,0,32.361166000555386
finfet_unanchored_pose-small_0278,finfet,unanchored,small,low,weighted,209.23369066405832,848.7131684863679,258.5,574.5,278.6037167858998,0,158.69129199927556
finfet_unanchored_pose-small_0278,finfet,unanchored,small,low,selected,209.23369066405832,848.7131684863679,258.5,574.5,278.6037167858998,0,161.55845899993437
finfet_unanchored_pose-small_0279,finfet,unanchored,small,medium,ncc,697.5530996737625,664.3467426143776,294.5,116.5,680.1381143192991,0,31.9143750002695
finfet_unanchored_pose-small_0279,finfet,unanchored,small,medium,weighted,697.5530996737625,664.3467426143776,309.5,117.5,670.5419957574398,0,158.8702919998468
finfet_unanchored_pose-small_0279,finfet,unanchored,small,medium,selected,697.5530996737625,664.3467426143776,309.5,117.5,670.5419957574398,0,161.76495800027624
finfet_unanchored_pose-small_0280,finfet,unanchored,small,medium,ncc,161.84881863010852,542.6534782778737,786.5,384.5,644.3614056398714,0,32.365417000619345
finfet_unanchored_pose-small_0280,finfet,unanchored,small,medium,weighted,161.84881863010852,542.6534782778737,786.5,384.5,644.3614056398714,0,159.27208399989468
finfet_unanchored_pose-small_0280,finfet,unanchored,small,medium,selected,161.84881863010852,542.6534782778737,786.5,384.5,644.3614056398714,0,162.25137600122252
finfet_unanchored_pose-small_0281,finfet,unanchored,small,medium,ncc,693.8328067907873,347.9824079840674,443.5,95.5,355.54729713103814,0,32.59724999952596
finfet_unanchored_pose-small_0281,finfet,unanchored,small,medium,weighted,693.8328067907873,347.9824079840674,76.5,771.5,748.6434031547767,0,161.62637500019628
finfet_unanchored_pose-small_0281,finfet,unanchored,small,medium,selected,693.8328067907873,347.9824079840674,76.5,771.5,748.6434031547767,0,164.68141699988337
finfet_unanchored_pose-small_0282,finfet,unanchored,small,medium,ncc,306.3412721925914,185.85121594262742,194.5,188.5,111.87263393091231,0,32.759749999968335
finfet_unanchored_pose-small_0282,finfet,unanchored,small,medium,weighted,306.3412721925914,185.85121594262742,194.5,188.5,111.87263393091231,0,158.42274999886286
finfet_unanchored_pose-small_0282,finfet,unanchored,small,medium,selected,306.3412721925914,185.85121594262742,194.5,188.5,111.87263393091231,0,161.3322089997382
finfet_unanchored_pose-small_0283,finfet,unanchored,small,medium,ncc,831.9927966015174,484.34907117958176,949.5,217.5,291.5756670916451,0,32.37670799899206
finfet_unanchored_pose-small_0283,finfet,unanchored,small,medium,weighted,831.9927966015174,484.34907117958176,949.5,217.5,291.5756670916451,0,159.12175000084972
finfet_unanchored_pose-small_0283,finfet,unanchored,small,medium,selected,831.9927966015174,484.34907117958176,949.5,217.5,291.5756670916451,0,162.13425000023562
finfet_unanchored_pose-small_0284,finfet,unanchored,small,medium,ncc,172.3015677019312,658.7359482556418,199.5,621.5,46.111501406584736,0,32.504499999049585
finfet_unanchored_pose-small_0284,finfet,unanchored,small,medium,weighted,172.3015677019312,658.7359482556418,199.5,621.5,46.111501406584736,0,158.8343330004136
finfet_unanchored_pose-small_0284,finfet,unanchored,small,medium,selected,172.3015677019312,658.7359482556418,199.5,621.5,46.111501406584736,0,161.72549900147715
finfet_unanchored_pose-small_0285,finfet,unanchored,small,medium,ncc,411.6590131501514,721.3666845196258,866.5,145.5,733.8274740415286,0,32.930041999861714
finfet_unanchored_pose-small_0285,finfet,unanchored,small,medium,weighted,411.6590131501514,721.3666845196258,866.5,146.5,733.0429921151494,0,162.59974999957194
finfet_unanchored_pose-small_0285,finfet,unanchored,small,medium,selected,411.6590131501514,721.3666845196258,866.5,146.5,733.0429921151494,0,165.49291699993773
finfet_unanchored_pose-small_0286,finfet,unanchored,small,medium,ncc,113.07133891183756,220.24033212832956,403.5,862.5,704.8732426160686,0,32.35520800080849
finfet_unanchored_pose-small_0286,finfet,unanchored,small,medium,weighted,113.07133891183756,220.24033212832956,388.5,863.5,699.7456306824571,0,159.750457998598
finfet_unanchored_pose-small_0286,finfet,unanchored,small,medium,selected,113.07133891183756,220.24033212832956,388.5,863.5,699.7456306824571,0,162.62908299904666
finfet_unanchored_pose-small_0287,finfet,unanchored,small,medium,ncc,305.2259867739516,396.17344649891953,355.5,730.5,338.08537498945986,0,32.51208299843711
finfet_unanchored_pose-small_0287,finfet,unanchored,small,medium,weighted,305.2259867739516,396.17344649891953,355.5,730.5,338.08537498945986,0,158.71966699887707
finfet_unanchored_pose-small_0287,finfet,unanchored,small,medium,selected,305.2259867739516,396.17344649891953,355.5,730.5,338.08537498945986,0,161.61141699922155
finfet_unanchored_pose-small_0288,finfet,unanchored,small,high,ncc,873.3608770855489,301.98336433378313,352.5,551.5,577.5418640691901,0,32.41662500113307
finfet_unanchored_pose-small_0288,finfet,unanchored,small,high,weighted,873.3608770855489,301.98336433378313,784.5,391.5,126.13280119545126,0,158.93233399947349
finfet_unanchored_pose-small_0288,finfet,unanchored,small,high,selected,873.3608770855489,301.98336433378313,784.5,391.5,126.13280119545126,0,161.86425099840562
finfet_unanchored_pose-small_0289,finfet,unanchored,small,high,ncc,152.49282458926774,746.438291437216,715.5,450.5,636.047601915729,0,32.18820800066169
finfet_unanchored_pose-small_0289,finfet,unanchored,small,high,weighted,152.49282458926774,746.438291437216,715.5,450.5,636.047601915729,0,158.4616250002
finfet_unanchored_pose-small_0289,finfet,unanchored,small,high,selected,152.49282458926774,746.438291437216,715.5,450.5,636.047601915729,0,161.37549999984913
finfet_unanchored_pose-small_0290,finfet,unanchored,small,high,ncc,383.21690465021413,149.50669835917773,605.5,564.5,470.77512135310684,0,33.48783399997046
finfet_unanchored_pose-small_0290,finfet,unanchored,small,high,weighted,383.21690465021413,149.50669835917773,491.5,122.5,111.60013662533945,0,162.26158300014504
finfet_unanchored_pose-small_0290,finfet,unanchored,small,high,selected,383.21690465021413,149.50669835917773,491.5,122.5,111.60013662533945,0,165.1919160012767
finfet_unanchored_pose-small_0291,finfet,unanchored,small,high,ncc,649.1369855504389,691.866925657019,362.5,335.5,457.33811036002436,0,32.69645799991849
finfet_unanchored_pose-small_0291,finfet,unanchored,small,high,weighted,649.1369855504389,691.866925657019,362.5,335.5,457.33811036002436,0,163.3959170012531
finfet_unanchored_pose-small_0291,finfet,unanchored,small,high,selected,649.1369855504389,691.866925657019,362.5,335.5,457.33811036002436,0,166.35525100173254
finfet_unanchored_pose-small_0292,finfet,unanchored,small,high,ncc,225.4959410320869,291.6353001500851,513.5,849.5,627.8211220727038,0,32.67374999995809
finfet_unanchored_pose-small_0292,finfet,unanchored,small,high,weighted,225.4959410320869,291.6353001500851,513.5,849.5,627.8211220727038,0,159.35012499903678
finfet_unanchored_pose-small_0292,finfet,unanchored,small,high,selected,225.4959410320869,291.6353001500851,513.5,849.5,627.8211220727038,0,162.22862499853363
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,ncc,668.1534735496496,124.6377424004678,540.5,593.5,485.9292396127456,0,32.21912499975588
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,weighted,668.1534735496496,124.6377424004678,540.5,593.5,485.9292396127456,0,158.98529200057965
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,selected,668.1534735496496,124.6377424004678,540.5,593.5,485.9292396127456,0,161.8905840005027
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,ncc,193.6941567887354,80.19639667636534,75.5,123.5,125.87716536294765,0,33.4841250005411
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,weighted,193.6941567887354,80.19639667636534,75.5,123.5,125.87716536294765,0,163.76883299926703
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,selected,193.6941567887354,80.19639667636534,75.5,123.5,125.87716536294765,0,166.69270800048253
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,ncc,414.18799509934667,234.29417555263078,49.5,845.5,711.7372363505856,0,33.37933299917495
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,weighted,414.18799509934667,234.29417555263078,49.5,845.5,711.7372363505856,0,160.90308300044853
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,selected,414.18799509934667,234.29417555263078,49.5,845.5,711.7372363505856,0,163.94916600074794
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,ncc,868.4780698459764,465.9351000084448,591.5,714.5,372.15770942359154,0,32.54399999968882
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,weighted,868.4780698459764,465.9351000084448,591.5,714.5,372.15770942359154,0,163.37175000080606
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,selected,868.4780698459764,465.9351000084448,591.5,714.5,372.15770942359154,0,166.52137500022945
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,ncc,682.8804284399964,139.46843945258527,447.5,730.5,636.1778459328089,0,34.062999999150634
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,weighted,682.8804284399964,139.46843945258527,352.5,735.5,681.4725589961654,0,163.17554200031736
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,selected,682.8804284399964,139.46843945258527,352.5,735.5,681.4725589961654,0,166.12491700107057
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,ncc,584.2588426905315,230.4021564403012,551.5,600.5,371.54482311285443,0,32.60095900077431
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,weighted,584.2588426905315,230.4021564403012,551.5,600.5,371.54482311285443,0,162.07512500113808
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,selected,584.2588426905315,230.4021564403012,551.5,600.5,371.54482311285443,0,165.00770900165662
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,ncc,730.3596741073108,539.2025750477455,638.5,135.5,414.021700913469,0,32.054499999503605
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,weighted,730.3596741073108,539.2025750477455,331.5,846.5,503.5084378749542,0,159.72845900068933
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,selected,730.3596741073108,539.2025750477455,331.5,846.5,503.5084378749542,0,162.67120900010923
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,ncc,201.24843502060867,92.44834683995239,457.5,447.5,437.86589381461306,0,39.923583000927465
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,weighted,201.24843502060867,92.44834683995239,416.5,451.5,418.63029735440824,0,169.94887500004552
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,selected,201.24843502060867,92.44834683995239,416.5,451.5,418.63029735440824,0,172.99774999992223
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,ncc,193.18621474972966,767.2945135402426,410.5,555.5,303.4504856241766,0,33.22850000040489
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,weighted,193.18621474972966,767.2945135402426,663.5,70.5,840.6650050384046,0,159.05387500060897
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,selected,193.18621474972966,767.2945135402426,663.5,70.5,840.6650050384046,0,161.95362500002375
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,ncc,750.0886929721136,749.3579527191451,49.5,793.5,701.9779462764621,0,32.273083001200575
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,weighted,750.0886929721136,749.3579527191451,49.5,793.5,701.9779462764621,0,161.29100000034668
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,selected,750.0886929721136,749.3579527191451,49.5,793.5,701.9779462764621,0,164.2419580002752
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,ncc,674.0502830542056,593.4289420345226,257.5,79.5,661.54145431202,0,32.4738340004842
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,weighted,674.0502830542056,593.4289420345226,82.5,614.5,591.9254402923524,0,158.48154199920828
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,selected,674.0502830542056,593.4289420345226,82.5,614.5,591.9254402923524,0,161.3544589981757
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,ncc,128.83897345301392,841.05904730127,448.5,478.5,483.3551848000365,0,32.73554199950013
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,weighted,128.83897345301392,841.05904730127,882.5,151.5,1021.5168244580663,0,163.77437499977532
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,selected,128.83897345301392,841.05904730127,882.5,151.5,1021.5168244580663,0,167.69633299918496
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,ncc,183.73936889878962,357.385558235201,861.5,936.5,891.477991725688,0,36.88129200054391
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,weighted,183.73936889878962,357.385558235201,766.5,864.5,772.5121424339586,0,208.52299999933166
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,selected,183.73936889878962,357.385558235201,766.5,864.5,772.5121424339586,0,212.17045900084486
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,ncc,539.6888507452794,677.9265455208601,284.5,655.5,256.1724018872753,0,40.863207999791484
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,weighted,539.6888507452794,677.9265455208601,311.5,657.5,229.1012775310674,0,181.85308299871394
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,selected,539.6888507452794,677.9265455208601,311.5,657.5,229.1012775310674,0,185.01604199809663
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,ncc,698.0732441220478,866.899325732989,283.5,755.5,429.27937816257094,0,35.937374999775784
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,weighted,698.0732441220478,866.899325732989,304.5,833.5,394.98786493786275,0,164.76554200016835
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,selected,698.0732441220478,866.899325732989,304.5,833.5,394.98786493786275,0,167.99858400008816
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,ncc,665.8693471872053,407.13562711572393,444.5,486.5,235.16609355390472,0,32.85133300050802
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,weighted,665.8693471872053,407.13562711572393,444.5,486.5,235.16609355390472,0,164.54999999950815
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,selected,665.8693471872053,407.13562711572393,444.5,486.5,235.16609355390472,0,167.6691659995413
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,ncc,406.8670834737437,188.9929984854681,601.5,705.5,551.961461344041,0,33.573833001355524
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,weighted,406.8670834737437,188.9929984854681,601.5,705.5,551.961461344041,0,164.62991700063867
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,selected,406.8670834737437,188.9929984854681,601.5,705.5,551.961461344041,0,167.6811670004099
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,ncc,686.8047476241504,240.2756152776384,115.5,465.5,614.0970103586734,0,34.14675000021816
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,weighted,686.8047476241504,240.2756152776384,122.5,465.5,607.5902168935264,0,165.33741700004612
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,selected,686.8047476241504,240.2756152776384,122.5,465.5,607.5902168935264,0,168.2870839995303
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,ncc,305.7807034278083,616.6826411187229,854.5,288.5,639.3721235417927,0,32.239916999969864
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,weighted,305.7807034278083,616.6826411187229,854.5,288.5,639.3721235417927,0,158.50237499944342
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,selected,305.7807034278083,616.6826411187229,854.5,288.5,639.3721235417927,0,161.40179200010607
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,ncc,334.67029369954446,509.0061715810452,231.5,394.5,154.12907847709343,0,32.26824999910605
