case_id,arch,anchored,pose,noise,seed,gt_x,gt_y,pred_x,pred_y,err_px,success_1px,gt_rotation_deg,gt_scale,theta_err_deg,scale_err,confidence,low_confidence_flag,ncc_peak,psr,n_tied,tie_break_used,uniqueness_score,theta_est,scale_est,subpixel_error,subpixel_method,mode_used,failure_mode,elapsed_ms,wall_ms,error
dram_anchored_pose-large_0069,dram,anchored,large,medium,20260876,744.6453260792088,609.6186351991138,744.6500000059605,609.609999999404,0.009818974758545467,1,1.9099324928412837,10.416404667054683,-0.5036824928412837,-0.4164046670546835,0.06878696060682575,1,0.8004693984985352,2.7890522424989665,1,False,0.28531701500062645,1.40625,10.0,0.33798834681510925,phase_cross_correlation,ambiguous,none,407.88016699661966,407.8860829977202,
dram_anchored_pose-large_0070,dram,anchored,large,medium,20260877,315.0893429922634,605.5635688835313,315.080000013113,605.570000000298,0.011342421358441424,1,-6.206211299619854,10.287112853575175,-0.12191370038014604,-0.28711285357517546,0.06327418360568261,1,0.9218446612358093,2.610173566372722,1,False,0.3037972585779429,-6.328125,10.0,0.19222241640090942,phase_cross_correlation,ambiguous,none,452.9263340009493,452.9322090020287,
dram_anchored_pose-large_0071,dram,anchored,large,medium,20260878,642.6595424675035,200.43568296168164,644.04,199.89,1.484396474563316,0,-6.965151084240487,10.02531566512777,6.965151084240487,-0.025315665127770615,0.042413298279133996,1,0.21077822148799896,1.7660913693338023,1,False,0.2968501701070517,0.0,10.0,0.7829374028434093,surface_upsampling,ambiguous,none,370.48583300202154,370.4921250027837,
dram_anchored_pose-large_0072,dram,anchored,large,high,20260879,611.4570519235917,332.59931164337826,611.4400000013411,332.570000000298,0.033910772219231104,1,5.497893829075236,9.551267188428298,-0.5760188290752364,0.448732811571702,0.0682683115967704,1,0.8067707419395447,2.7728016292084785,1,False,0.30956078086291255,4.921875,10.0,0.33287104964256287,phase_cross_correlation,ambiguous,none,424.9699169959058,424.9762909967103,
dram_anchored_pose-large_0073,dram,anchored,large,high,20260880,474.0562323511227,870.1830398166439,474.0199999809265,870.1999999880791,0.040005400449696644,1,5.953658912415285,10.024171577467122,-5.953658912415285,-0.024171577467122063,0.045270956859492305,1,0.34693172574043274,1.9024762443705803,1,False,0.3008440407681912,0.0,10.0,0.6328731179237366,phase_cross_correlation,ambiguous,none,377.0755419973284,377.0816670003114,
dram_anchored_pose-large_0074,dram,anchored,large,high,20260881,112.27851403645602,520.1049094199726,112.2800000011921,520.0999999940395,0.005129381462637387,1,1.5305912216316298,10.157367380626818,-1.5305912216316298,-0.15736738062681788,0.05931158439587405,1,0.8742437362670898,2.4723853501066713,1,False,0.301018163591072,0.0,10.0,0.274157851934433,phase_cross_correlation,ambiguous,none,396.7575839997153,396.7645000011544,
dram_anchored_pose-large_0075,dram,anchored,large,high,20260882,456.00474213337066,342.52256504134317,456.0199999809265,342.5099999997765,0.01976568191615001,1,0.7811652252425407,10.235041507979263,-0.7811652252425407,-0.23504150797926293,0.06291374360912992,1,0.8850882649421692,2.5979786105483473,1,False,0.31280221562068167,0.0,10.0,0.23520386219024658,phase_cross_correlation,ambiguous,none,445.84883299830835,445.85633300448535,
dram_anchored_pose-large_0076,dram,anchored,large,high,20260883,638.2700100790312,340.95883567960925,638.2400000095367,341.0,0.050942178440789056,1,2.760030586571384,10.412278568055797,-2.760030586571384,-0.41227856805579677,0.053426403572684356,1,0.6043809056282043,2.2509126973446176,1,False,0.2988583777012676,0.0,10.0,0.4737952649593353,phase_cross_correlation,ambiguous,none,393.1366250035353,393.1436249986291,
dram_anchored_pose-large_0077,dram,anchored,large,high,20260884,797.688472655356,127.79975552522878,797.6899999976158,127.80000001192093,0.0015467863851315999,1,-2.536794155255958,10.240219345442469,-0.9788308447440421,-0.24021934544246903,0.07135539769633543,1,0.918428897857666,2.8678937716433612,1,False,0.31095284269058704,-3.515625,10.0,0.2198263704776764,phase_cross_correlation,ambiguous,none,419.8570830048993,419.86425000504823,
dram_anchored_pose-large_0078,dram,anchored,large,high,20260885,175.91665666819347,294.08338826409107,175.90999999642372,294.0900000035763,0.009382237370180502,1,2.958702702290992,9.81713929902603,-0.8493277022909922,0.18286070097397022,0.06966555811893162,1,0.9206717610359192,2.816323829148847,1,False,0.30717484994237126,2.109375,10.0,0.22872966527938843,phase_cross_correlation,ambiguous,none,419.8804579937132,419.88716600462794,
dram_anchored_pose-large_0079,dram,anchored,large,high,20260886,178.0854054174877,519.9734448191341,178.09000000357628,519.980000000447,0.008005037374732337,1,1.7695824537173461,9.640982322623055,-1.0664574537173461,0.35901767737694534,0.06450135691621188,1,0.8754902482032776,2.6512131315992638,1,False,0.3145687192417681,0.703125,10.0,0.2704926133155823,phase_cross_correlation,ambiguous,none,409.08291699452093,409.0899169968907,
dram_anchored_pose-large_0080,dram,anchored,large,high,20260887,557.2973264467571,605.4642698094735,557.2999999970198,605.4499999992549,0.014518104376319011,1,-1.5597129388547746,9.763820316232236,-0.5496620611452254,0.2361796837677641,0.062465392521705715,1,0.9079499244689941,2.582718023847109,1,False,0.3056876071160436,-2.109375,10.0,0.2233949452638626,phase_cross_correlation,ambiguous,none,424.43904199899407,424.44795800111024,
dram_unanchored_pose-none_0081,dram,unanchored,none,low,20260888,511.66084701100266,716.7068403912086,406.5,581.4700000006706,171.3120157574692,0,0.0,10.0,-1.40625,0.0,0.06042867656190738,1,0.9187943339347839,2.5120800748671357,1,False,0.2896687805891037,-1.40625,10.0,0.20819084346294403,phase_cross_correlation,ambiguous,none,418.09658300189767,418.1027919985354,
dram_unanchored_pose-none_0082,dram,unanchored,none,low,20260889,168.7632294779334,116.0564976239753,755.5299999993294,267.48000000044703,605.9903630092363,0,0.0,10.0,-1.40625,0.0,0.06506068001100959,1,0.9385873079299927,2.6696774885503407,1,False,0.29780978912979367,-1.40625,10.0,0.19221776723861694,phase_cross_correlation,ambiguous,none,467.87954199680826,467.8860420026467,
dram_unanchored_pose-none_0083,dram,unanchored,none,low,20260890,605.042449201066,690.623455605982,775.9900000002235,929.9700000006706,294.12554026794265,0,0.0,10.0,-0.703125,0.0,0.0636462063123511,1,0.9788865447044373,2.6226926622780637,1,False,0.2910533990944177,-0.703125,10.0,0.12112746387720108,phase_cross_correlation,ambiguous,none,397.9090839929995,397.91554100520443,
dram_unanchored_pose-none_0084,dram,unanchored,none,low,20260891,818.8522153306504,140.52431657922452,387.5099999997765,442.47000000067055,526.5237909756692,0,0.0,10.0,0.0,0.0,0.07229256555454887,1,0.99647456407547,2.896009755331998,1,False,0.2884940784547925,0.0,10.0,0.08212456852197647,phase_cross_correlation,ambiguous,none,367.6885409950046,367.69908299902454,
dram_unanchored_pose-none_0085,dram,unanchored,none,low,20260892,792.033248003639,126.77536301628662,194.00999999977648,674.9600000008941,811.2571733914191,0,0.0,10.0,-0.703125,0.0,0.0651677578404391,1,0.974566638469696,2.673195483861852,1,False,0.2831223861112446,-0.703125,10.0,0.1352710872888565,phase_cross_correlation,ambiguous,none,365.47866700129816,365.4840419985703,
dram_unanchored_pose-none_0086,dram,unanchored,none,low,20260893,145.2531245943901,235.25640417332895,725.980000000447,836.0099999997765,835.5528629101145,0,0.0,10.0,-0.703125,0.0,0.0701297342560564,1,0.9795172810554504,2.830603592041092,1,False,0.2812543415353149,-0.703125,10.0,0.12850961089134216,phase_cross_correlation,ambiguous,none,358.2256250010687,358.23145900212694,
dram_unanchored_pose-none_0087,dram,unanchored,none,low,20260894,408.813358591022,343.3187992443819,345.0,705.019999999553,367.28722188826407,0,0.0,10.0,-0.703125,0.0,0.07643312473169259,1,0.9784401655197144,3.0163459199204707,1,False,0.276002796084404,-0.703125,10.0,0.13185402750968933,phase_cross_correlation,ambiguous,none,362.0692090044031,362.07416700199246,
dram_unanchored_pose-none_0088,dram,unanchored,none,low,20260895,692.8333747862794,709.2566361741763,828.0,940.9700000006706,268.2556607929378,0,0.0,10.0,-0.703125,0.0,0.06618116034324438,1,0.9811800122261047,2.7062267557762825,1,False,0.28189735749834777,-0.703125,10.0,0.12022382766008377,phase_cross_correlation,ambiguous,none,367.0174169965321,367.0236250036396,
dram_unanchored_pose-none_0089,dram,unanchored,none,low,20260896,143.42778693787952,818.7512521083663,206.01999999955297,317.9900000002235,504.6579205252533,0,0.0,10.0,-0.703125,0.0,0.06633965581032811,1,0.9722713232040405,2.711350260665659,1,False,0.3044973611271232,-0.703125,10.0,0.13856330513954163,phase_cross_correlation,ambiguous,none,374.3972500014934,374.4029160006903,
dram_unanchored_pose-none_0090,dram,unanchored,none,medium,20260897,176.19053097435793,579.758267656708,727.4900000002235,906.4400000013411,640.8213938344223,0,0.0,10.0,0.0,0.0,0.07317824017029341,1,0.9948863387107849,2.922273681213916,1,False,0.2901224531597644,0.0,10.0,0.09827380627393723,phase_cross_correlation,ambiguous,none,360.7636660017306,360.7693339945399,
dram_unanchored_pose-none_0091,dram,unanchored,none,medium,20260898,293.38293214312614,636.4996852474435,521.0500000007451,739.980000000447,250.0809255586406,0,0.0,10.0,-0.703125,0.0,0.06999756658669247,1,0.980792224407196,2.826546551361065,1,False,0.28142229543337227,-0.703125,10.0,0.1300598382949829,phase_cross_correlation,ambiguous,none,374.1517919988837,374.15733299712883,
dram_unanchored_pose-none_0092,dram,unanchored,none,medium,20260899,501.6994415620071,685.8001667946323,838.4700000006706,96.46000000089407,678.7755455432675,0,0.0,10.0,-1.40625,0.0,0.06999975108808336,1,0.9391655325889587,2.82661366472805,1,False,0.28535433899603785,-1.40625,10.0,0.18523581326007843,phase_cross_correlation,ambiguous,none,396.75879199785413,396.76487499673385,
dram_unanchored_pose-none_0093,dram,unanchored,none,medium,20260900,629.100238395367,540.3206468014084,201.48000000044703,484.53999999910593,431.24302758724275,0,0.0,10.0,-1.40625,0.0,0.06301561592938014,1,0.9399610757827759,2.6014319027031125,1,False,0.2841251247819364,-1.40625,10.0,0.1896597146987915,phase_cross_correlation,ambiguous,none,399.37287499924423,399.3785830025445,
dram_unanchored_pose-none_0094,dram,unanchored,none,medium,20260901,192.72850426223224,83.3334086115569,262.5,327.55000000074506,253.9878050758324,0,0.0,10.0,-1.40625,0.0,0.06553869964100235,1,0.9300879240036011,2.6853411769579223,1,False,0.2975538280213028,-1.40625,10.0,0.20914845168590546,phase_cross_correlation,ambiguous,none,399.6047920009005,399.61041700007627,
dram_unanchored_pose-none_0095,dram,unanchored,none,medium,20260902,768.9617221174226,517.169239135016,477.05000000074506,538.0299999993294,292.6561546473309,0,0.0,10.0,-0.703125,0.0,0.0716248623711215,1,0.9782888889312744,2.876012718552828,1,False,0.2820029615613818,-0.703125,10.0,0.1315811574459076,phase_cross_correlation,ambiguous,none,362.9536669977824,362.95925000013085,
dram_unanchored_pose-none_0096,dram,unanchored,none,medium,20260903,650.4389301340232,378.5525177779853,358.0099999997765,670.980000000447,413.55593519913157,0,0.0,10.0,-0.703125,0.0,0.06475651118156792,1,0.9753090739250183,2.659654686155377,1,False,0.2906766216290295,-0.703125,10.0,0.13065652549266815,phase_cross_correlation,ambiguous,none,417.67887500463985,417.68441699969117,
dram_unanchored_pose-none_0097,dram,unanchored,none,medium,20260904,651.5458252142881,606.8914836068054,50.940000001341105,76.94999999925494,800.9777358503148,0,0.0,10.0,-0.703125,0.0,0.06602543633244677,1,0.9748326539993286,2.7011817253168693,1,False,0.2897955651101023,-0.703125,10.0,0.13902302086353302,phase_cross_correlation,ambiguous,none,362.37304200039944,362.3822500012466,
dram_unanchored_pose-none_0098,dram,unanchored,none,medium,20260905,331.56123969009116,462.3655176451306,253.0,540.929999999702,111.10466358027332,0,0.0,10.0,-0.703125,0.0,0.06829190029963511,1,0.9805160760879517,2.7735432032251564,1,False,0.2942139153599143,-0.703125,10.0,0.12387388199567795,phase_cross_correlation,ambiguous,none,369.81966700113844,369.8252499962109,
dram_unanchored_pose-none_0099,dram,unanchored,none,high,20260906,295.7968640407147,874.1166811559921,526.480000000447,909.609999999404,233.39769685825192,0,0.0,10.0,0.0,0.0,0.0644922347030507,1,0.9925304055213928,2.650910755963983,1,False,0.2972096549891978,0.0,10.0,0.10732139647006989,phase_cross_correlation,ambiguous,none,356.6930000015418,356.69824999786215,
dram_unanchored_pose-none_0100,dram,unanchored,none,high,20260907,404.2022208210335,406.4445017905228,780.4099999964237,901.4600000008941,621.749657483252,0,0.0,10.0,-1.40625,0.0,0.06466748772262065,1,0.9445400834083557,2.6567129457680445,1,False,0.30558940814597907,-1.40625,10.0,0.19824324548244476,phase_cross_correlation,ambiguous,none,405.568583002605,405.5737919989042,
dram_unanchored_pose-none_0101,dram,unanchored,none,high,20260908,423.5814104413642,262.7432945099216,423.57999999821186,115.52999999932945,147.21329451734886,0,0.0,10.0,-1.40625,0.0,0.06562886810714719,1,0.9333617091178894,2.688283889939168,1,False,0.301099181615442,-1.40625,10.0,0.20165424048900604,phase_cross_correlation,ambiguous,none,405.275499993877,405.2822500016191,
dram_unanchored_pose-none_0102,dram,unanchored,none,high,20260909,720.1169260312367,194.05911419199282,188.51999999955297,607.5299999993294,673.4637816368739,0,0.0,10.0,0.0,0.0,0.0618433019963624,1,0.9906578063964844,2.561373616320253,1,False,0.30370331483250856,0.0,10.0,0.1107887476682663,phase_cross_correlation,ambiguous,none,364.2207089942531,364.2257920000702,
dram_unanchored_pose-none_0103,dram,unanchored,none,high,20260910,87.43433256651984,350.11702017168216,275.5,893.4600000008941,574.9698157267803,0,0.0,10.0,-1.40625,0.0,0.07046829196570008,1,0.9372632503509521,2.8409638594277067,1,False,0.30655831138584017,-1.40625,10.0,0.20196376740932465,phase_cross_correlation,ambiguous,none,403.4210830068332,403.4276249949471,
dram_unanchored_pose-none_0104,dram,unanchored,none,high,20260911,691.9673667274584,542.9936993307292,592.519999999553,211.50999999977648,346.07979090268765,0,0.0,10.0,0.0,0.0,0.06362634102642231,1,0.9934453964233398,2.6220258931288294,1,False,0.2983986185156256,0.0,10.0,0.11502884328365326,phase_cross_correlation,ambiguous,none,361.21175000153016,361.217208999733,
dram_unanchored_pose-none_0105,dram,unanchored,none,high,20260912,114.12951775229085,101.32842361671179,301.51999999955297,663.5,592.5808587274253,0,0.0,10.0,0.0,0.0,0.06747678459122285,1,0.9942954182624817,2.747779119299264,1,False,0.3076684137055576,0.0,10.0,0.11144959181547165,phase_cross_correlation,ambiguous,none,367.40808300237404,367.4135409964947,
dram_unanchored_pose-none_0106,dram,unanchored,none,high,20260913,247.86881229578282,579.4362611414819,444.4900000002235,497.5099999997765,213.0065813982371,0,0.0,10.0,-1.40625,0.0,0.06082164010071931,1,0.9283215999603271,2.525880481081148,1,False,0.2979398757519573,-1.40625,10.0,0.2132147252559662,phase_cross_correlation,ambiguous,none,399.68279199820245,399.68949999456527,
dram_unanchored_pose-none_0107,dram,unanchored,none,high,20260914,613.2098214567837,581.3225081779976,92.4400000013411,648.519999999553,525.0873354460585,0,0.0,10.0,0.0,0.0,0.06441362564937074,1,0.9928317666053772,2.6483034361491926,1,False,0.2962200205287635,0.0,10.0,0.11535302549600601,phase_cross_correlation,ambiguous,none,360.26637500617653,360.27266699966276,
dram_unanchored_pose-small_0108,dram,unanchored,small,low,20260915,285.87752268532034,588.3774716520662,562.570000000298,372.42000000178814,350.9933853568755,0,2.4346286490455435,10.05402289800114,-1.0283786490455435,-0.05402289800113991,0.07079902871334512,1,0.9547578692436218,2.851040471356741,1,False,0.2823205535045713,1.40625,10.0,0.16060110926628113,phase_cross_correlation,ambiguous,none,393.0941669968888,393.1000829979894,
dram_unanchored_pose-small_0109,dram,unanchored,small,low,20260916,221.35093499881472,639.8166384279037,689.929999999702,88.99000000022352,723.1710210998807,0,-3.517960978995245,9.899193741854667,-0.7007890210047552,0.10080625814533306,0.06750490750550878,1,0.9676597714424133,2.748672820514754,1,False,0.2915818639243841,-4.21875,10.0,0.14325833320617676,phase_cross_correlation,ambiguous,none,388.57787499728147,388.5844590040506,
dram_unanchored_pose-small_0110,dram,unanchored,small,low,20260917,134.52321481222583,777.2756008172083,554.0599999986589,670.0599999986589,433.01997550165026,0,1.5305997093510737,9.798046379734858,-0.8274747093510737,0.20195362026514196,0.06621882233679355,1,0.9449811577796936,2.707445244473525,1,False,0.2861454322861284,0.703125,10.0,0.1839318871498108,phase_cross_correlation,ambiguous,none,374.0226250010892,374.02841600123793,
dram_unanchored_pose-small_0111,dram,unanchored,small,low,20260918,897.7542274121029,903.1664855454311,496.47000000067055,935.4900000002235,402.5839549161135,0,4.606158437118163,9.751899754514815,-1.0905334371181628,0.24810024548518506,0.0591024496635121,1,0.898973286151886,2.464876225086391,1,False,0.2972214924439341,3.515625,10.0,0.23185019195079803,phase_cross_correlation,ambiguous,none,397.3065000027418,397.3119590009446,
dram_unanchored_pose-small_0112,dram,unanchored,small,low,20260919,911.2610620030902,565.1305090834181,537.070000000298,343.0599999986589,435.12557025293466,0,-2.928671403231312,10.219081125193135,-1.290078596768688,-0.21908112519313505,0.07200385984580537,1,0.927010715007782,2.88738430617543,1,False,0.2831731793334633,-4.21875,10.0,0.2144729197025299,phase_cross_correlation,ambiguous,none,409.91366699745413,409.9209170017275,
dram_unanchored_pose-small_0113,dram,unanchored,small,low,20260920,851.5275420792397,735.9835877426102,484.48000000044703,124.50999999977648,713.1786919511659,0,-4.562533261437649,9.755748747660368,-0.3593417385623514,0.24425125233963207,0.06225659561455835,1,0.9228652119636536,2.5755762557779938,1,False,0.2849112557285279,-4.921875,10.0,0.20940236747264862,phase_cross_correlation,ambiguous,none,410.1559999980964,410.16316700552125,
dram_unanchored_pose-small_0114,dram,unanchored,small,low,20260921,560.2093676043079,911.0648353934271,276.5099999997765,619.4700000006706,406.8327410705041,0,2.790092942445778,9.85237279100132,-1.3838429424457779,0.14762720899867965,0.0638442045159773,1,0.9281119704246521,2.629327800784436,1,False,0.2791116579460204,1.40625,10.0,0.20487485826015472,phase_cross_correlation,ambiguous,none,415.9911250026198,415.9981660050107,
dram_unanchored_pose-small_0115,dram,unanchored,small,low,20260922,606.2960494921679,809.7142601747056,730.4600000008941,222.52999999932945,600.1683447197438,0,4.918211860846256,10.221530851521123,-1.402586860846256,-0.2215308515211234,0.06293912068283294,1,0.9023337364196777,2.598839336199433,1,False,0.2892758234267235,3.515625,10.0,0.2308448702096939,phase_cross_correlation,ambiguous,none,406.51179200358456,406.5186250008992,
dram_unanchored_pose-small_0116,dram,unanchored,small,low,20260923,331.7364823777355,914.3716617487833,918.4900000002235,587.4400000013411,671.6874287161457,0,4.897891627764834,10.011477567011237,-1.3822666277648343,-0.011477567011237255,0.0631721972518377,1,0.9280613660812378,2.6067295943839466,1,False,0.29805283870978655,3.515625,10.0,0.19835805892944336,phase_cross_correlation,ambiguous,none,457.62500000273576,457.63137500034645,
dram_unanchored_pose-small_0117,dram,unanchored,small,medium,20260924,115.26294833224934,606.6441742650118,732.5099999997765,653.5,619.0229326911584,0,-4.340686818186935,9.793782026702987,-0.5811881818130651,0.2062179732970133,0.06622744991517865,1,0.9372339248657227,2.7077242842124725,1,False,0.29212126288606227,-4.921875,10.0,0.20397886633872986,phase_cross_correlation,ambiguous,none,387.98662499903,387.99324999854434,
dram_unanchored_pose-small_0118,dram,unanchored,small,medium,20260925,508.73167506105744,354.41891168453924,225.90999999642372,767.929999999702,500.9785624614646,0,-3.4076093841411206,9.817224497247926,-0.8111406158588794,0.1827755027520741,0.07007513921453157,1,0.9414482116699219,2.828928591340921,1,False,0.28631318791024385,-4.21875,10.0,0.18480558693408966,phase_cross_correlation,ambiguous,none,394.6592080028495,394.66566700139083,
dram_unanchored_pose-small_0119,dram,unanchored,small,medium,20260926,898.6487968495994,326.2126616834731,834.980000000447,782.980000000447,461.1833876511507,0,3.3758671671166507,10.195429408917551,-0.5633671671166507,-0.19542940891755123,0.06185409120192355,1,0.9616087675094604,2.561745507626785,1,False,0.2947109978591353,2.8125,10.0,0.15651242434978485,phase_cross_correlation,ambiguous,none,402.5820829992881,402.58808299404336,
dram_unanchored_pose-small_0120,dram,unanchored,small,medium,20260927,100.06184317177792,837.8899135588762,943.5,419.44999999925494,941.530607921788,0,-4.024813392798656,9.94041075516592,4.024813392798656,0.059589244834079125,0.05290451853970953,1,0.6107369661331177,2.2301776770938213,1,False,0.281988353818357,0.0,10.0,0.46677419543266296,phase_cross_correlation,ambiguous,none,367.22604199894704,367.23433299630415,
dram_unanchored_pose-small_0121,dram,unanchored,small,medium,20260928,732.5581412007315,341.70648161564617,677.570000000298,761.640000000596,423.5184240807498,0,0.3040869771538346,9.732613226111162,-0.3040869771538346,0.2673867738888376,0.06660306953539173,1,0.9098374843597412,2.7198402412939675,1,False,0.28515998466713727,0.0,10.0,0.22414715588092804,phase_cross_correlation,ambiguous,none,362.15479200473055,362.16129200329306,
dram_unanchored_pose-small_0122,dram,unanchored,small,medium,20260929,78.26287074809981,533.2919767995284,422.5,316.570000000298,406.77710897167697,0,-1.4975164150482911,10.170833040196012,-0.6118585849517089,-0.17083304019601186,0.0650614251185291,1,0.972200334072113,2.669701987338646,1,False,0.2896517621370107,-2.109375,10.0,0.1409374624490738,phase_cross_correlation,ambiguous,none,396.80233300168766,396.8078329999116,
dram_unanchored_pose-small_0123,dram,unanchored,small,medium,20260930,211.60542547514697,405.296491321445,615.0,92.00999999977648,510.75983436516333,0,-0.8263164163016834,9.919956477750024,0.1231914163016834,0.08004352224997646,0.06830405296451823,1,0.9938105344772339,2.7739251621327554,1,False,0.2827628981483877,-0.703125,10.0,0.09719863533973694,phase_cross_correlation,ambiguous,none,376.4662910034531,376.4721669940627,
dram_unanchored_pose-small_0124,dram,unanchored,small,medium,20260931,175.2836063119479,269.8542574779711,628.5099999997765,877.4900000002235,758.0470694659031,0,-0.7567067692890017,9.920804775443017,-0.6495432307109983,0.07919522455698313,0.07021850314915781,1,0.9798471927642822,2.8333244900101042,1,False,0.2854273327960074,-1.40625,10.0,0.12850311398506165,phase_cross_correlation,ambiguous,none,409.9030409997795,409.90933300054166,
dram_unanchored_pose-small_0125,dram,unanchored,small,medium,20260932,690.2068776250529,565.9880490765531,450.53999999910593,56.47000000067055,563.0709143305701,0,4.635419741995275,9.830875730918184,-1.1197947419952747,0.16912426908181644,0.05951105448152432,1,0.9259203672409058,2.4795243801259272,1,False,0.2973652867218256,3.515625,10.0,0.21392682194709778,phase_cross_correlation,ambiguous,none,403.57624999887776,403.5827500047162,
dram_unanchored_pose-small_0126,dram,unanchored,small,high,20260933,796.9183896433958,347.00696517169666,289.48000000044703,634.5399999991059,583.2400581240021,0,-1.6813174051066582,9.910566423491282,1.6813174051066582,0.08943357650871775,0.05965296089634719,1,0.8792974352836609,2.484589574945312,1,False,0.3074723361784667,0.0,10.0,0.2673535943031311,phase_cross_correlation,ambiguous,none,372.786082996754,372.7920829987852,
dram_unanchored_pose-small_0127,dram,unanchored,small,high,20260934,274.30394506298785,349.99204447888866,766.5,839.5099999997765,694.1792169698746,0,0.15583567481103233,10.150130766730733,-0.15583567481103233,-0.150130766730733,0.06424148734457394,1,0.9662295579910278,2.6425835568313047,1,False,0.30356519501771034,0.0,10.0,0.17259982228279114,phase_cross_correlation,ambiguous,none,363.74904200056335,363.7551659994642,
dram_unanchored_pose-small_0128,dram,unanchored,small,high,20260935,673.5877859848301,886.9388590388442,140.53999999910593,590.3299999982119,610.0137354237756,0,-0.7940635153398401,9.74664753467566,0.7940635153398401,0.2533524653243404,0.06571821210175323,1,0.9274668097496033,2.6911959903714067,1,False,0.29890852572615445,0.0,10.0,0.21809521317481995,phase_cross_correlation,ambiguous,none,364.4760419992963,364.4826249947073,
dram_unanchored_pose-small_0129,dram,unanchored,small,high,20260936,773.3124178625667,456.640285646837,672.519999999553,730.4600000008941,291.7813350226669,0,-2.8519049802857452,10.049904253550785,2.8519049802857452,-0.04990425355078543,0.05668659377578825,1,0.755748987197876,2.3762783276616237,1,False,0.2982317433936,0.0,10.0,0.38290154933929443,phase_cross_correlation,ambiguous,none,360.02441700111376,360.0304579958902,
dram_unanchored_pose-small_0130,dram,unanchored,small,high,20260937,210.2592610510008,326.9764359096142,647.8499999940395,913.0399999991059,731.4069701349533,0,-1.9133445940314397,10.23732600254595,-0.8991554059685603,-0.2373260025459505,0.0677475272109784,1,0.934106707572937,2.756368577623517,1,False,0.29309057461479304,-2.8125,10.0,0.20827700197696686,phase_cross_correlation,ambiguous,none,405.72483399591874,405.7310839998536,
dram_unanchored_pose-small_0131,dram,unanchored,small,high,20260938,281.29881648045193,899.2085802240562,872.5599999986589,905.3999999985099,591.293599503812,0,-4.413524450791848,9.71870458038766,4.413524450791848,0.2812954196123396,0.05272614098025981,1,0.541522741317749,2.223046258186896,1,False,0.29821534119060633,0.0,10.0,0.5442477464675903,phase_cross_correlation,ambiguous,none,372.22170799941523,372.2295830011717,
dram_unanchored_pose-small_0132,dram,unanchored,small,high,20260939,519.1941440445112,598.1157002907307,640.480000000447,894.5399999991059,320.27741773744316,0,-1.37928805993915,9.70668290762288,-0.026961940060850065,0.29331709237711934,0.06286871553005366,1,0.9302657246589661,2.5964505753966005,1,False,0.29894748898895085,-1.40625,10.0,0.2169579267501831,phase_cross_correlation,ambiguous,none,408.882875002746,408.88904099847423,
dram_unanchored_pose-small_0133,dram,unanchored,small,high,20260940,579.7556576917699,422.675888007172,615.4600000008941,62.49000000022352,361.9512038646662,0,-0.46806788278653033,9.937247238622044,0.46806788278653033,0.06275276137795593,0.06363389146107384,1,0.9813149571418762,2.622279342836999,1,False,0.2992792878677696,0.0,10.0,0.13918156921863556,phase_cross_correlation,ambiguous,none,366.65308300143806,366.65950000315206,
dram_unanchored_pose-small_0134,dram,unanchored,small,high,20260941,315.92551013925294,801.4329522834616,596.4600000008941,250.51999999955297,618.2270464773468,0,1.3133627855241514,9.70442793478206,-1.3133627855241514,0.29557206521793944,0.06496728501798943,1,0.8763720393180847,2.666604635632497,1,False,0.2979919231903553,0.0,10.0,0.2668032646179199,phase_cross_correlation,ambiguous,none,361.54704200453125,361.5530410024803,
dram_unanchored_pose-large_0135,dram,unanchored,large,low,20260942,550.6844719229696,901.5591152151263,846.0299999993294,949.9700000006706,299.28681013439785,0,-0.7788169855527709,10.386404198373997,0.0756919855527709,-0.386404198373997,0.05677771035367831,1,0.8111519813537598,2.3796836889474062,1,False,0.2839027284875959,-0.703125,10.0,0.33610087633132935,phase_cross_correlation,ambiguous,none,376.6592079991824,376.6654999999446,
dram_unanchored_pose-large_0136,dram,unanchored,large,low,20260943,599.37805699005,545.0475621525604,688.4700000006706,584.429999999702,97.40816557245918,0,2.7136785032889943,9.535973918489699,-1.3074285032889943,0.4640260815103012,0.06262395584782976,1,0.793289840221405,2.5881267132914307,1,False,0.28642961083611845,1.40625,10.0,0.31709611415863037,phase_cross_correlation,ambiguous,none,398.88533300108975,398.8920829942799,
dram_unanchored_pose-large_0137,dram,unanchored,large,low,20260944,487.67981727320364,877.2269536991357,151.97000000067055,780.0,349.50559643412214,0,-4.264678754234904,9.920030464900425,-1.3603212457650962,0.0799695350995755,0.06292950858390439,1,0.9384084343910217,2.5985133564010847,1,False,0.2876124349833727,-5.625,10.0,0.18942449986934662,phase_cross_correlation,ambiguous,none,394.8285419974127,394.8356659966521,
dram_unanchored_pose-large_0138,dram,unanchored,large,low,20260945,584.5216224332506,136.09616755344067,394.9900000002235,330.97000000067055,271.84195127825024,0,0.7971402116162505,9.644144804330553,-1.5002652116162505,0.3558551956694469,0.062225578657261964,1,0.8581317663192749,2.5745134330672568,1,False,0.2811366426411122,-0.703125,10.0,0.2846919298171997,phase_cross_correlation,ambiguous,none,422.4173749971669,422.4236660011229,
