case_id,arch,anchored,pose,noise,seed,gt_x,gt_y,pred_x,pred_y,err_px,success_1px,gt_rotation_deg,gt_scale,theta_err_deg,scale_err,confidence,low_confidence_flag,ncc_peak,psr,n_tied,tie_break_used,uniqueness_score,theta_est,scale_est,subpixel_error,subpixel_method,mode_used,failure_mode,elapsed_ms,wall_ms,error
dram_anchored_pose-large_0070,dram,anchored,large,none,20260877,315.0893429922634,605.5635688835313,313.98,605.38,1.124428481267195,0,-6.206211299619854,10.287112853575175,6.206211299619854,-0.28711285357517546,0.045690856780503976,1,0.17505843937397003,1.9218210779659812,1,False,0.3034808019806743,0.0,10.0,0.8199343062130872,surface_upsampling,ambiguous,none,217.0164590006607,217.02224999899045,
dram_anchored_pose-large_0071,dram,anchored,large,none,20260878,642.6595424675035,200.43568296168164,644.06,199.93,1.4889582123287604,0,-6.965151084240487,10.02531566512777,6.965151084240487,-0.025315665127770615,0.04339042371677626,1,0.2251889407634735,1.813686846252317,1,False,0.2962361153865606,0.0,10.0,0.7671894721457723,surface_upsampling,ambiguous,none,214.35845799896924,214.3636670007254,
dram_anchored_pose-large_0072,dram,anchored,large,none,20260879,611.4570519235917,332.59931164337826,611.4900000002235,332.5900000035763,0.03423860963204601,1,5.497893829075236,9.551267188428298,-5.497893829075236,0.448732811571702,0.05321426268305391,1,0.410237193107605,2.2425072850579233,1,False,0.2812886595445722,0.0,10.0,0.6144117712974548,phase_cross_correlation,ambiguous,none,213.24366699991515,213.2491669999581,
dram_anchored_pose-large_0073,dram,anchored,large,none,20260880,474.0562323511227,870.1830398166439,487.68000000715256,833.9600000083447,38.70033149856886,0,5.953658912415285,10.024171577467122,-5.953658912415285,-0.024171577467122063,0.04491988970913535,1,0.32615646719932556,1.8861709050206013,1,False,0.29211448768518866,0.0,10.0,0.6420929431915283,phase_cross_correlation,ambiguous,none,213.9937080009986,213.9984170007665,
dram_anchored_pose-large_0074,dram,anchored,large,none,20260881,112.27851403645602,520.1049094199726,112.2800000011921,520.0999999940395,0.005129381462637387,1,1.5305912216316298,10.157367380626818,-1.5305912216316298,-0.15736738062681788,0.06051269355657838,1,0.8717722296714783,2.5150376921802926,1,False,0.29141261079123615,0.0,10.0,0.26427340507507324,phase_cross_correlation,ambiguous,none,214.12587499980873,214.13125000071886,
dram_anchored_pose-large_0075,dram,anchored,large,none,20260882,456.00474213337066,342.52256504134317,456.0199999809265,342.51999999955297,0.015471953704148599,1,0.7811652252425407,10.235041507979263,-0.7811652252425407,-0.23504150797926293,0.06333408576020687,1,0.8864984512329102,2.6121939869789537,1,False,0.3105493943555355,0.0,10.0,0.2225775271654129,phase_cross_correlation,ambiguous,none,215.23895900099888,215.24420799869404,
dram_anchored_pose-large_0076,dram,anchored,large,none,20260883,638.2700100790312,340.95883567960925,638.2400000095367,341.0,0.050942178440789056,1,2.760030586571384,10.412278568055797,-2.760030586571384,-0.41227856805579677,0.05381110142393477,1,0.5972515344619751,2.266075123125665,1,False,0.28574080143938213,0.0,10.0,0.4677852988243103,phase_cross_correlation,ambiguous,none,212.51941599985003,212.52458400158503,
dram_anchored_pose-large_0077,dram,anchored,large,none,20260884,797.688472655356,127.79975552522878,797.7000000029802,127.80000001192093,0.011529940025530741,1,-2.536794155255958,10.240219345442469,2.536794155255958,-0.24021934544246903,0.0671410299571225,1,0.7599465847015381,2.7370825999247166,1,False,0.27355568952083587,0.0,10.0,0.3672718107700348,phase_cross_correlation,ambiguous,none,219.03095800007577,219.03587499946298,
dram_anchored_pose-large_0078,dram,anchored,large,none,20260885,175.91665666819347,294.08338826409107,175.88999998569489,294.1100000143051,0.0376664833941923,1,2.958702702290992,9.81713929902603,-2.958702702290992,0.18286070097397022,0.06357776025529766,1,0.7170136570930481,2.62039448415343,1,False,0.2858877563044429,0.0,10.0,0.40678444504737854,phase_cross_correlation,ambiguous,none,214.0510000008362,214.0562089989544,
dram_anchored_pose-large_0079,dram,anchored,large,none,20260886,178.0854054174877,519.9734448191341,178.12000000476837,519.9900000095367,0.03835179002847535,1,1.7695824537173461,9.640982322623055,-1.7695824537173461,0.35901767737694534,0.06502956043952812,1,0.7800430655479431,2.6686540583271094,1,False,0.2762016487789899,0.0,10.0,0.3299269378185272,phase_cross_correlation,ambiguous,none,215.90591699896322,215.91112499845622,
dram_anchored_pose-large_0080,dram,anchored,large,none,20260887,557.2973264467571,605.4642698094735,557.3100000023842,605.4600000008941,0.013373491598613615,1,-1.5597129388547746,9.763820316232236,1.5597129388547746,0.2361796837677641,0.06379768557956558,1,0.8622071743011475,2.6277706250086132,1,False,0.29215305904705824,0.0,10.0,0.2556467056274414,phase_cross_correlation,ambiguous,none,219.86495800047123,219.86991700032377,
dram_unanchored_pose-none_0081,dram,unanchored,none,none,20260888,511.66084701100266,716.7068403912086,406.5,581.4700000006706,171.3120157574692,0,0.0,10.0,0.0,0.0,0.06315402199445012,1,0.9966732859611511,2.606115290754106,1,False,0.28761502968905867,0.0,10.0,0.08083488047122955,phase_cross_correlation,ambiguous,none,216.21704100107308,216.2215410007775,
dram_unanchored_pose-none_0082,dram,unanchored,none,none,20260889,168.7632294779334,116.0564976239753,244.48000000044703,267.47000000067055,169.28992303246076,0,0.0,10.0,0.0,0.0,0.06800494567987599,1,0.9950103759765625,2.764505849939476,1,False,0.2895919995203912,0.0,10.0,0.09161748737096786,phase_cross_correlation,ambiguous,none,214.99416699953144,214.99904100164713,
dram_unanchored_pose-none_0083,dram,unanchored,none,none,20260890,605.042449201066,690.623455605982,331.5099999997765,314.51999999955297,465.0524810009653,0,0.0,10.0,0.0,0.0,0.06466593025878861,1,0.9968826770782471,2.656661446528751,1,False,0.2890420952334404,0.0,10.0,0.07700730860233307,phase_cross_correlation,ambiguous,none,216.6220830004022,216.62816599928192,
dram_unanchored_pose-none_0084,dram,unanchored,none,none,20260891,818.8522153306504,140.52431657922452,387.5099999997765,442.47000000067055,526.5237909756692,0,0.0,10.0,0.0,0.0,0.0741141669086782,1,0.9966791868209839,2.949711527466078,1,False,0.2695736879247725,0.0,10.0,0.08064478635787964,phase_cross_correlation,ambiguous,none,292.43679200044426,292.4417499998526,
dram_unanchored_pose-none_0085,dram,unanchored,none,none,20260892,792.033248003639,126.77536301628662,343.51999999955297,309.5,484.3061290093329,0,0.0,10.0,0.0,0.0,0.06705329454020295,1,0.9947812557220459,2.7342793331438258,1,False,0.27565917463120443,0.0,10.0,0.08956634253263474,phase_cross_correlation,ambiguous,none,215.74512500046694,215.749875000256,
dram_unanchored_pose-none_0086,dram,unanchored,none,none,20260893,145.2531245943901,235.25640417332895,345.5099999997765,435.52999999932945,283.21781252633923,0,0.0,10.0,0.0,0.0,0.07229577295015593,1,0.9972052574157715,2.8961054018067984,1,False,0.27367094816461207,0.0,10.0,0.07406439632177353,phase_cross_correlation,ambiguous,none,214.9088340011076,214.91379200051597,
dram_unanchored_pose-none_0087,dram,unanchored,none,none,20260894,408.813358591022,343.3187992443819,770.5,279.4900000002235,367.2755670973196,0,0.0,10.0,0.0,0.0,0.08329539787187283,1,0.9944057464599609,3.203216029468054,1,False,0.23048306292971596,0.0,10.0,0.09357881546020508,phase_cross_correlation,ambiguous,none,203.37950000066485,203.38462499967136,
dram_unanchored_pose-none_0088,dram,unanchored,none,none,20260895,692.8333747862794,709.2566361741763,422.5,786.5,281.15239778182143,0,0.0,10.0,0.0,0.0,0.06753015056067295,1,0.9950023889541626,2.7494747103350745,1,False,0.27533026300276814,0.0,10.0,0.08114729076623917,phase_cross_correlation,ambiguous,none,214.95962500011956,214.9645830013469,
dram_unanchored_pose-none_0089,dram,unanchored,none,none,20260896,143.42778693787952,818.7512521083663,49.52999999932945,474.48000000044703,356.846590876124,0,0.0,10.0,0.0,0.0,0.0672363657301906,1,0.9957252740859985,2.740124857158851,1,False,0.30249875219595435,0.0,10.0,0.09097670018672943,phase_cross_correlation,ambiguous,none,214.13333300006343,214.1380829998525,
dram_unanchored_pose-none_0090,dram,unanchored,none,none,20260897,176.19053097435793,579.758267656708,94.51999999955297,906.4499999992549,336.74554727669516,0,0.0,10.0,0.0,0.0,0.07429758010487576,1,0.9956501722335815,2.9550511195020475,1,False,0.28053566085356474,0.0,10.0,0.0913555845618248,phase_cross_correlation,ambiguous,none,214.02725000007194,214.03229199859197,
dram_unanchored_pose-none_0091,dram,unanchored,none,none,20260898,293.38293214312614,636.4996852474435,624.5399999991059,636.5099999997765,331.15706801661975,0,0.0,10.0,0.0,0.0,0.07169782299751491,1,0.9935805797576904,2.878206165870134,1,False,0.26951212853464485,0.0,10.0,0.08325696736574173,phase_cross_correlation,ambiguous,none,213.94287499970233,213.94779200090852,
dram_unanchored_pose-none_0092,dram,unanchored,none,none,20260899,501.6994415620071,685.8001667946323,417.5,117.50999999977648,574.4939160992734,0,0.0,10.0,0.0,0.0,0.07471949707450866,1,0.9973919987678528,2.967288250295856,1,False,0.2678473193873316,0.0,10.0,0.06943301111459732,phase_cross_correlation,ambiguous,none,215.28270799899474,215.29070799988403,
dram_unanchored_pose-none_0093,dram,unanchored,none,none,20260900,629.100238395367,540.3206468014084,610.5099999997765,75.50999999977648,465.1822592745303,0,0.0,10.0,0.0,0.0,0.06682315325819294,1,0.9967691898345947,2.7269097938350804,1,False,0.27235404691894355,0.0,10.0,0.08253758400678635,phase_cross_correlation,ambiguous,none,213.4040829987498,213.40904199860233,
dram_unanchored_pose-none_0094,dram,unanchored,none,none,20260901,192.72850426223224,83.3334086115569,105.50999999977648,641.5299999993294,564.9694700802052,0,0.0,10.0,0.0,0.0,0.06867381274523303,1,0.9942601919174194,2.7855167312948566,1,False,0.29004703263969717,0.0,10.0,0.09105201810598373,phase_cross_correlation,ambiguous,none,214.1026659992349,214.10724999986996,
dram_unanchored_pose-none_0095,dram,unanchored,none,none,20260902,768.9617221174226,517.169239135016,414.47000000067055,329.5,401.1036329514062,0,0.0,10.0,0.0,0.0,0.07857250704909752,1,0.9960097670555115,3.076195529726971,1,False,0.24437182319791242,0.0,10.0,0.09109324961900711,phase_cross_correlation,ambiguous,none,207.05574999919918,207.0604580003419,
dram_unanchored_pose-none_0096,dram,unanchored,none,none,20260903,650.4389301340232,378.5525177779853,390.5,638.5,367.61520767343836,0,0.0,10.0,0.0,0.0,0.06657445532178152,1,0.9963923096656799,2.7189194995185546,1,False,0.2840859245706946,0.0,10.0,0.08357992768287659,phase_cross_correlation,ambiguous,none,214.67358299923944,214.6780420007417,
dram_unanchored_pose-none_0097,dram,unanchored,none,none,20260904,651.5458252142881,606.8914836068054,916.519999999553,836.5299999993294,350.63536831599237,0,0.0,10.0,0.0,0.0,0.06797721485847202,1,0.9941111207008362,2.7636306229030487,1,False,0.2807683441999704,0.0,10.0,0.09215492010116577,phase_cross_correlation,ambiguous,none,214.08783299921197,214.09304200096813,
dram_unanchored_pose-none_0098,dram,unanchored,none,none,20260905,331.56123969009116,462.3655176451306,881.4900000002235,619.5,571.9378348747107,0,0.0,10.0,0.0,0.0,0.07354607669445895,1,0.9968287348747253,2.933095582225116,1,False,0.26912622586890683,0.0,10.0,0.08082640171051025,phase_cross_correlation,ambiguous,none,217.27254200050083,217.2774999999092,
dram_unanchored_pose-none_0099,dram,unanchored,none,none,20260906,295.7968640407147,874.1166811559921,455.5,909.6000000014901,163.59754751071682,0,0.0,10.0,0.0,0.0,0.06897866514030593,1,0.9947839379310608,2.7950301256735437,1,False,0.2716811544337943,0.0,10.0,0.07914186269044876,phase_cross_correlation,ambiguous,none,211.40708299935795,211.411833000966,
dram_unanchored_pose-none_0100,dram,unanchored,none,none,20260907,404.2022208210335,406.4445017905228,879.429999999702,604.4499999992549,514.8277570449922,0,0.0,10.0,0.0,0.0,0.0724191858412155,1,0.9956511855125427,2.8997826804768128,1,False,0.2588479763972014,0.0,10.0,0.08176961541175842,phase_cross_correlation,ambiguous,none,209.75108399943565,209.75699999871722,
dram_unanchored_pose-none_0101,dram,unanchored,none,none,20260908,423.5814104413642,262.7432945099216,55.57000000029802,115.52999999932945,396.3636616738285,0,0.0,10.0,0.0,0.0,0.07136849641276172,1,0.9960909485816956,2.8682890887155796,1,False,0.27351259339730066,0.0,10.0,0.08243352919816971,phase_cross_correlation,ambiguous,none,220.25966700130084,220.26445800111105,
dram_unanchored_pose-none_0102,dram,unanchored,none,none,20260909,720.1169260312367,194.05911419199282,631.519999999553,164.51999999955297,93.39151229923225,0,0.0,10.0,0.0,0.0,0.06315316591009738,1,0.9941296577453613,2.6060863519826936,1,False,0.29567459857296946,0.0,10.0,0.07947705686092377,phase_cross_correlation,ambiguous,none,214.94520899977942,214.94966600039334,
dram_unanchored_pose-none_0103,dram,unanchored,none,none,20260910,87.43433256651984,350.11702017168216,484.46000000089407,475.5,416.353542355939,0,0.0,10.0,0.0,0.0,0.07621401100090237,1,0.996367871761322,3.0101297720309628,1,False,0.27353528421416134,0.0,10.0,0.08111937344074249,phase_cross_correlation,ambiguous,none,207.27954200083332,207.28404100009357,
dram_unanchored_pose-none_0104,dram,unanchored,none,none,20260911,691.9673667274584,542.9936993307292,476.5,95.49000000022352,496.67468934802054,0,0.0,10.0,0.0,0.0,0.06692609153176304,1,0.9959772229194641,2.730208970807208,1,False,0.27763053909822927,0.0,10.0,0.09098522365093231,phase_cross_correlation,ambiguous,none,212.31266599897936,212.31766600067203,
dram_unanchored_pose-none_0105,dram,unanchored,none,none,20260912,114.12951775229085,101.32842361671179,732.5099999997765,663.5,835.7220244303151,0,0.0,10.0,0.0,0.0,0.07101419785247944,1,0.9966529011726379,2.8575727420950403,1,False,0.284294562087968,0.0,10.0,0.08749129623174667,phase_cross_correlation,ambiguous,none,214.54808300040895,214.5524169991404,
dram_unanchored_pose-none_0106,dram,unanchored,none,none,20260913,247.86881229578282,579.4362611414819,444.4900000002235,71.49000000022352,544.6735679851633,0,0.0,10.0,0.0,0.0,0.06407089763773895,1,0.9959021210670471,2.636901035098852,1,False,0.2845324017453641,0.0,10.0,0.08530121296644211,phase_cross_correlation,ambiguous,none,214.2407080009434,214.24600000136707,
dram_unanchored_pose-none_0107,dram,unanchored,none,none,20260914,613.2098214567837,581.3225081779976,92.42000000178814,648.5099999997765,525.1058914051791,0,0.0,10.0,0.0,0.0,0.06650353102680759,1,0.9954026341438293,2.7166357279851208,1,False,0.282362673079744,0.0,10.0,0.08987592160701752,phase_cross_correlation,ambiguous,none,214.86487499896612,214.86974999970698,
dram_unanchored_pose-small_0108,dram,unanchored,small,none,20260915,285.87752268532034,588.3774716520662,49.53999999910593,312.5599999986589,363.22266214917687,0,2.4346286490455435,10.05402289800114,-2.4346286490455435,-0.05402289800113991,0.07024437159318621,1,0.8052635192871094,2.8341167977392594,1,False,0.25079488020677493,0.0,10.0,0.2990280091762543,phase_cross_correlation,ambiguous,none,208.789207999871,208.79504200092924,
dram_unanchored_pose-small_0109,dram,unanchored,small,none,20260916,221.35093499881472,639.8166384279037,49.49000000022352,194.52999999932945,477.3011327679936,0,-3.517960978995245,9.899193741854667,3.517960978995245,0.10080625814533306,0.05763068868242501,1,0.672834575176239,2.4113159349391142,1,False,0.2867694940394014,0.0,10.0,0.43153876066207886,phase_cross_correlation,ambiguous,none,214.0947080006299,214.1001670006517,
dram_unanchored_pose-small_0110,dram,unanchored,small,none,20260917,134.52321481222583,777.2756008172083,257.53999999910593,351.57999999821186,443.1138386400964,0,1.5305997093510737,9.798046379734858,-1.5305997093510737,0.20195362026514196,0.06666772751135117,1,0.8734483122825623,2.721919439096709,1,False,0.26787909021105244,0.0,10.0,0.25957855582237244,phase_cross_correlation,ambiguous,none,210.83629200074938,210.84262499971373,
dram_unanchored_pose-small_0111,dram,unanchored,small,none,20260918,897.7542274121029,903.1664855454311,461.68000000715256,921.480000000447,436.4586081388685,0,4.606158437118163,9.751899754514815,-4.606158437118163,0.24810024548518506,0.04877069734577454,1,0.49610427021980286,2.0587490347877795,1,False,0.29359826859004795,0.0,10.0,0.5428468585014343,phase_cross_correlation,ambiguous,none,214.47545799856016,214.4807500008028,
dram_unanchored_pose-small_0112,dram,unanchored,small,none,20260919,911.2610620030902,565.1305090834181,342.48000000044703,576.6299999952316,568.8972972198809,0,-2.928671403231312,10.219081125193135,2.928671403231312,-0.21908112519313505,0.06668698762285837,1,0.6847013235092163,2.722538421942498,1,False,0.2459363316363953,0.0,10.0,0.39282113313674927,phase_cross_correlation,ambiguous,none,208.47191700158874,208.47712499926274,
dram_unanchored_pose-small_0113,dram,unanchored,small,none,20260920,851.5275420792397,735.9835877426102,689.5799999982119,889.390000000596,223.07069217616504,0,-4.562533261437649,9.755748747660368,4.562533261437649,0.24425125233963207,0.05041006715124527,1,0.5029755234718323,2.1283213168422948,1,False,0.2835363909316212,0.0,10.0,0.5463298559188843,phase_cross_correlation,ambiguous,none,214.87329200135719,214.87908299968694,
dram_unanchored_pose-small_0114,dram,unanchored,small,none,20260921,560.2093676043079,911.0648353934271,248.51999999955297,782.5299999993294,337.15199211578124,0,2.790092942445778,9.85237279100132,-2.790092942445778,0.14762720899867965,0.058588682460984406,1,0.756137490272522,2.4463227898814113,1,False,0.2746536778689623,0.0,10.0,0.36283764243125916,phase_cross_correlation,ambiguous,none,218.160500000522,218.17000000010012,
dram_unanchored_pose-small_0115,dram,unanchored,small,none,20260922,606.2960494921679,809.7142601747056,133.39999999850988,186.55000000074506,782.2815150474079,0,4.918211860846256,10.221530851521123,-4.918211860846256,-0.2215308515211234,0.04757511704489175,1,0.43505924940109253,2.0065972650917376,1,False,0.2836758892729133,0.0,10.0,0.577386200428009,phase_cross_correlation,ambiguous,none,216.72241699889128,216.72783299982257,
dram_unanchored_pose-small_0116,dram,unanchored,small,none,20260923,331.7364823777355,914.3716617487833,617.2800000011921,121.4400000013411,842.7785715467244,0,4.897891627764834,10.011477567011237,-4.897891627764834,-0.011477567011237255,0.04633331682755015,1,0.39257535338401794,1.9510941330657732,1,False,0.29712149314966796,0.0,10.0,0.5945068597793579,phase_cross_correlation,ambiguous,none,215.34608300135005,215.35170799870684,
dram_unanchored_pose-small_0117,dram,unanchored,small,none,20260924,115.26294833224934,606.6441742650118,790.4700000006706,417.57999999821186,701.1774558654527,0,-4.340686818186935,9.793782026702987,4.340686818186935,0.2062179732970133,0.05258381150484122,1,0.5576636791229248,2.2173396573524418,1,False,0.2822863738649338,0.0,10.0,0.5236465930938721,phase_cross_correlation,ambiguous,none,213.86016600081348,213.86566600085644,
dram_unanchored_pose-small_0118,dram,unanchored,small,none,20260925,508.73167506105744,354.41891168453924,908.4499999992549,507.31999999284744,427.9643467594742,0,-3.4076093841411206,9.817224497247926,3.4076093841411206,0.1827755027520741,0.0641267189328983,1,0.6611900329589844,2.6387620505313603,1,False,0.25336830592131615,0.0,10.0,0.4155315160751343,phase_cross_correlation,ambiguous,none,213.52712500083726,213.5323749989766,
dram_unanchored_pose-small_0119,dram,unanchored,small,none,20260926,898.6487968495994,326.2126616834731,468.42000000178814,200.57999999821186,448.196813151587,0,3.3758671671166507,10.195429408917551,-3.3758671671166507,-0.19542940891755123,0.05313750195963611,1,0.6280096173286438,2.2394580906852894,1,False,0.29332972675324975,0.0,10.0,0.44238340854644775,phase_cross_correlation,ambiguous,none,221.23912499955622,221.24595800050884,
dram_unanchored_pose-small_0120,dram,unanchored,small,none,20260927,100.06184317177792,837.8899135588762,742.3800000026822,511.48000000044703,720.4970827587516,0,-4.024813392798656,9.94041075516592,4.024813392798656,0.059589244834079125,0.0530735004171736,1,0.6032642126083374,2.236912553879254,1,False,0.2771706622597575,0.0,10.0,0.46612077951431274,phase_cross_correlation,ambiguous,none,215.09995799897297,215.1053329998831,
dram_unanchored_pose-small_0121,dram,unanchored,small,none,20260928,732.5581412007315,341.70648161564617,828.5399999991059,455.6599999964237,148.9896693390159,0,0.3040869771538346,9.732613226111162,-0.3040869771538346,0.2673867738888376,0.06925430711141853,1,0.9041128158569336,2.8035985090333444,1,False,0.26783502938868475,0.0,10.0,0.21794730424880981,phase_cross_correlation,ambiguous,none,210.82570900034625,210.8310410003469,
dram_unanchored_pose-small_0122,dram,unanchored,small,none,20260929,78.26287074809981,533.2919767995284,899.4099999964237,780.4700000006706,857.5427587160817,0,-1.4975164150482911,10.170833040196012,1.4975164150482911,-0.17083304019601186,0.06685956521891327,1,0.9035127758979797,2.728077337997027,1,False,0.26403975500769167,0.0,10.0,0.23317091166973114,phase_cross_correlation,ambiguous,none,205.88029099963023,205.88649999990594,
dram_unanchored_pose-small_0123,dram,unanchored,small,none,20260930,211.60542547514697,405.296491321445,305.55000000074506,805.519999999553,411.1014959610476,0,-0.8263164163016834,9.919956477750024,0.8263164163016834,0.08004352224997646,0.06905808268849212,1,0.9691256284713745,2.797502081368968,1,False,0.2722101665161103,0.0,10.0,0.1404990553855896,phase_cross_correlation,ambiguous,none,222.73104200030502,222.73616700113053,
dram_unanchored_pose-small_0124,dram,unanchored,small,none,20260931,175.2836063119479,269.8542574779711,236.49000000022352,190.44999999925494,100.25596607718882,0,-0.7567067692890017,9.920804775443017,0.7567067692890017,0.07919522455698313,0.07549000055673301,1,0.9682826995849609,2.989472675404634,1,False,0.24832260095771402,0.0,10.0,0.14352770149707794,phase_cross_correlation,ambiguous,none,204.95287500125414,204.95854200089525,
dram_unanchored_pose-small_0125,dram,unanchored,small,none,20260932,690.2068776250529,565.9880490765531,691.5399999991059,582.4099999964237,16.475973029804322,0,4.635419741995275,9.830875730918184,-4.635419741995275,0.16912426908181644,0.0478364918342204,1,0.48114094138145447,2.0181040068208205,1,False,0.29130632727964223,0.0,10.0,0.5599684715270996,phase_cross_correlation,ambiguous,none,213.17679200001294,213.1817499994213,
dram_unanchored_pose-small_0126,dram,unanchored,small,none,20260933,796.9183896433958,347.00696517169666,89.49000000022352,235.50999999977648,716.160945399622,0,-1.6813174051066582,9.910566423491282,1.6813174051066582,0.08943357650871775,0.060555479548198204,1,0.8772984743118286,2.5165423945114034,1,False,0.2995695810088515,0.0,10.0,0.2573290765285492,phase_cross_correlation,ambiguous,none,212.537749999683,212.54341600069893,
dram_unanchored_pose-small_0127,dram,unanchored,small,none,20260934,274.30394506298785,349.99204447888866,626.5,927.5399999991059,676.4641173327509,0,0.15583567481103233,10.150130766730733,-0.15583567481103233,-0.150130766730733,0.06691506837837105,1,0.9658480286598206,2.729855903471258,1,False,0.2806889478365332,0.0,10.0,0.15162351727485657,phase_cross_correlation,ambiguous,none,213.7156659991888,213.72074999999313,
dram_unanchored_pose-small_0128,dram,unanchored,small,none,20260935,673.5877859848301,886.9388590388442,618.4900000002235,390.35999999940395,499.62618953105107,0,-0.7940635153398401,9.74664753467566,0.7940635153398401,0.2533524653243404,0.07217040053596945,1,0.91536545753479,2.892363804611786,1,False,0.25433009581246974,0.0,10.0,0.21204157173633575,phase_cross_correlation,ambiguous,none,209.86037500006205,209.86533399991458,
dram_unanchored_pose-small_0129,dram,unanchored,small,none,20260936,773.3124178625667,456.640285646837,246.5,186.39999999850988,592.0820345201271,0,-2.8519049802857452,10.049904253550785,2.8519049802857452,-0.04990425355078543,0.05833425580667962,1,0.737410843372345,2.437078247329844,1,False,0.27774801697906853,0.0,10.0,0.3772317171096802,phase_cross_correlation,ambiguous,none,212.62341600049695,212.6286250004341,
dram_unanchored_pose-small_0130,dram,unanchored,small,none,20260937,210.2592610510008,326.9764359096142,407.48000000044703,695.4900000002235,417.9692175155118,0,-1.9133445940314397,10.23732600254595,1.9133445940314397,-0.2373260025459505,0.06538525672033729,1,0.8205922245979309,2.6803247910692214,1,False,0.27060642392359674,0.0,10.0,0.308136522769928,phase_cross_correlation,ambiguous,none,213.37858399965626,213.38400000058755,
dram_unanchored_pose-small_0131,dram,unanchored,small,none,20260938,281.29881648045193,899.2085802240562,599.7399999946356,95.35999999940395,864.6255416578341,0,-4.413524450791848,9.71870458038766,4.413524450791848,0.2812954196123396,0.05375634726406389,1,0.489731103181839,2.26392330349846,1,False,0.26519028181695564,0.0,10.0,0.5432049036026001,phase_cross_correlation,ambiguous,none,211.4507499991305,211.45637500012526,
dram_unanchored_pose-small_0132,dram,unanchored,small,none,20260939,519.1941440445112,598.1157002907307,76.53999999910593,697.5299999993294,453.6803877479403,0,-1.37928805993915,9.70668290762288,1.37928805993915,0.29331709237711934,0.06280515070454523,1,0.8409416675567627,2.5942917538483483,1,False,0.27637828270304204,0.0,10.0,0.287661075592041,phase_cross_correlation,ambiguous,none,214.24745900003472,214.2530839992105,
dram_unanchored_pose-small_0133,dram,unanchored,small,none,20260940,579.7556576917699,422.675888007172,615.4600000008941,62.49000000022352,361.9512038646662,0,-0.46806788278653033,9.937247238622044,0.46806788278653033,0.06275276137795593,0.06600018341113796,1,0.9830194115638733,2.7003625582440893,1,False,0.2846665546205491,0.0,10.0,0.11860737204551697,phase_cross_correlation,ambiguous,none,215.94233299947518,215.9481250000681,
dram_unanchored_pose-small_0134,dram,unanchored,small,none,20260941,315.92551013925294,801.4329522834616,614.5299999993294,124.46000000089407,739.903385238081,0,1.3133627855241514,9.70442793478206,-1.3133627855241514,0.29557206521793944,0.0678081235050604,1,0.866631805896759,2.7582866678286457,1,False,0.2736326035735458,0.0,10.0,0.25960540771484375,phase_cross_correlation,ambiguous,none,213.5618339998473,213.56754100088438,
dram_unanchored_pose-large_0135,dram,unanchored,large,none,20260942,550.6844719229696,901.5591152151263,816.4099999964237,949.570000000298,270.02796397368013,0,-0.7788169855527709,10.386404198373997,0.7788169855527709,-0.386404198373997,0.057621002825664284,1,0.8211150765419006,2.410959215020844,1,False,0.27989932216881214,0.0,10.0,0.31818634271621704,phase_cross_correlation,ambiguous,none,216.08629199909046,216.09258300122747,
dram_unanchored_pose-large_0136,dram,unanchored,large,none,20260943,599.37805699005,545.0475621525604,312.4099999964237,471.42000000178814,296.26286240931887,0,2.7136785032889943,9.535973918489699,-2.7136785032889943,0.4640260815103012,0.05933817455587787,1,0.6588932275772095,2.473338309578138,1,False,0.27523769901195166,0.0,10.0,0.4221281111240387,phase_cross_correlation,ambiguous,none,219.31512499941164,219.3209580000257,
dram_unanchored_pose-large_0137,dram,unanchored,large,none,20260944,487.67981727320364,877.2269536991357,627.5099999997765,454.44999999925494,445.30083379789204,0,-4.264678754234904,9.920030464900425,4.264678754234904,0.0799695350995755,0.0519447111918484,1,0.5632730722427368,2.191534169083007,1,False,0.2824887544755191,0.0,10.0,0.4865109622478485,phase_cross_correlation,ambiguous,none,216.0602910007583,216.06587499991292,
dram_unanchored_pose-large_0138,dram,unanchored,large,none,20260945,584.5216224332506,136.09616755344067,797.5399999991059,248.46000000089407,240.8369988665958,0,0.7971402116162505,9.644144804330553,-0.7971402116162505,0.3558551956694469,0.06291670971218012,1,0.8649508953094482,2.5980792299162148,1,False,0.2784493391851783,0.0,10.0,0.26784786581993103,phase_cross_correlation,ambiguous,none,214.45991600012348,214.4661250003992,
dram_unanchored_pose-large_0139,dram,unanchored,large,none,20260946,197.73170472107776,887.6041102898503,830.519999999553,346.5599999986589,832.5561578189339,0,2.784143455751815,9.895485876395178,-2.784143455751815,0.10451412360482237,0.06514425275458646,1,0.7862185835838318,2.672423695457306,1,False,0.2748017722673714,0.0,10.0,0.33014050126075745,phase_cross_correlation,ambiguous,none,214.1175420001673,214.12283300014678,
dram_unanchored_pose-large_0140,dram,unanchored,large,none,20260947,840.461259445937,779.7516583837908,239.88,313.94,760.051544491507,0,7.245028729232542,10.049559122874424,-7.245028729232542,-0.04955912287442388,0.03849461682477999,1,0.1911054253578186,1.564036490090604,1,False,0.2720799036933593,0.0,10.0,0.8040996006478202,surface_upsampling,ambiguous,none,214.44574999986799,214.45145800134924,
