case_id,arch,anchored,pose,noise,weighted,nms_radius,n_peaks,rank
finfet_anchored_pose-small_0215,finfet,anchored,small,high,False,4,30,1
finfet_anchored_pose-small_0215,finfet,anchored,small,high,False,8,30,1
finfet_anchored_pose-small_0215,finfet,anchored,small,high,False,16,30,1
finfet_anchored_pose-small_0215,finfet,anchored,small,high,True,2,30,1
finfet_anchored_pose-small_0215,finfet,anchored,small,high,True,4,30,1
finfet_anchored_pose-small_0215,finfet,anchored,small,high,True,8,30,1
finfet_anchored_pose-small_0215,finfet,anchored,small,high,True,16,30,1
finfet_anchored_pose-large_0216,finfet,anchored,large,low,False,2,30,1
finfet_anchored_pose-large_0216,finfet,anchored,large,low,False,4,30,1
finfet_anchored_pose-large_0216,finfet,anchored,large,low,False,8,30,1
finfet_anchored_pose-large_0216,finfet,anchored,large,low,False,16,30,1
finfet_anchored_pose-large_0216,finfet,anchored,large,low,True,2,30,1
finfet_anchored_pose-large_0216,finfet,anchored,large,low,True,4,30,1
finfet_anchored_pose-large_0216,finfet,anchored,large,low,True,8,30,1
finfet_anchored_pose-large_0216,finfet,anchored,large,low,True,16,30,1
finfet_anchored_pose-large_0217,finfet,anchored,large,low,False,2,30,-1
finfet_anchored_pose-large_0217,finfet,anchored,large,low,False,4,30,-1
finfet_anchored_pose-large_0217,finfet,anchored,large,low,False,8,30,-1
finfet_anchored_pose-large_0217,finfet,anchored,large,low,False,16,30,-1
finfet_anchored_pose-large_0217,finfet,anchored,large,low,True,2,30,-1
finfet_anchored_pose-large_0217,finfet,anchored,large,low,True,4,30,-1
finfet_anchored_pose-large_0217,finfet,anchored,large,low,True,8,30,-1
finfet_anchored_pose-large_0217,finfet,anchored,large,low,True,16,30,-1
finfet_anchored_pose-large_0218,finfet,anchored,large,low,False,2,30,-1
finfet_anchored_pose-large_0218,finfet,anchored,large,low,False,4,30,-1
finfet_anchored_pose-large_0218,finfet,anchored,large,low,False,8,30,-1
finfet_anchored_pose-large_0218,finfet,anchored,large,low,False,16,30,-1
finfet_anchored_pose-large_0218,finfet,anchored,large,low,True,2,30,-1
finfet_anchored_pose-large_0218,finfet,anchored,large,low,True,4,30,-1
finfet_anchored_pose-large_0218,finfet,anchored,large,low,True,8,30,-1
finfet_anchored_pose-large_0218,finfet,anchored,large,low,True,16,30,-1
finfet_anchored_pose-large_0219,finfet,anchored,large,low,False,2,30,-1
finfet_anchored_pose-large_0219,finfet,anchored,large,low,False,4,30,-1
finfet_anchored_pose-large_0219,finfet,anchored,large,low,False,8,30,-1
finfet_anchored_pose-large_0219,finfet,anchored,large,low,False,16,30,-1
finfet_anchored_pose-large_0219,finfet,anchored,large,low,True,2,30,-1
finfet_anchored_pose-large_0219,finfet,anchored,large,low,True,4,30,-1
finfet_anchored_pose-large_0219,finfet,anchored,large,low,True,8,30,-1
finfet_anchored_pose-large_0219,finfet,anchored,large,low,True,16,30,-1
finfet_anchored_pose-large_0220,finfet,anchored,large,low,False,2,30,-1
finfet_anchored_pose-large_0220,finfet,anchored,large,low,False,4,30,-1
finfet_anchored_pose-large_0220,finfet,anchored,large,low,False,8,30,-1
finfet_anchored_pose-large_0220,finfet,anchored,large,low,False,16,30,-1
finfet_anchored_pose-large_0220,finfet,anchored,large,low,True,2,30,-1
finfet_anchored_pose-large_0220,finfet,anchored,large,low,True,4,30,-1
finfet_anchored_pose-large_0220,finfet,anchored,large,low,True,8,30,-1
finfet_anchored_pose-large_0220,finfet,anchored,large,low,True,16,30,-1
finfet_anchored_pose-large_0221,finfet,anchored,large,low,False,2,30,-1
finfet_anchored_pose-large_0221,finfet,anchored,large,low,False,4,30,-1
finfet_anchored_pose-large_0221,finfet,anchored,large,low,False,8,30,-1
finfet_anchored_pose-large_0221,finfet,anchored,large,low,False,16,30,-1
finfet_anchored_pose-large_0221,finfet,anchored,large,low,True,2,30,-1
finfet_anchored_pose-large_0221,finfet,anchored,large,low,True,4,30,-1
finfet_anchored_pose-large_0221,finfet,anchored,large,low,True,8,30,-1
finfet_anchored_pose-large_0221,finfet,anchored,large,low,True,16,30,-1
finfet_anchored_pose-large_0222,finfet,anchored,large,low,False,2,30,1
finfet_anchored_pose-large_0222,finfet,anchored,large,low,False,4,30,1
finfet_anchored_pose-large_0222,finfet,anchored,large,low,False,8,30,1
finfet_anchored_pose-large_0222,finfet,anchored,large,low,False,16,30,1
finfet_anchored_pose-large_0222,finfet,anchored,large,low,True,2,30,1
finfet_anchored_pose-large_0222,finfet,anchored,large,low,True,4,30,1
finfet_anchored_pose-large_0222,finfet,anchored,large,low,True,8,30,1
finfet_anchored_pose-large_0222,finfet,anchored,large,low,True,16,30,1
finfet_anchored_pose-large_0223,finfet,anchored,large,low,False,2,30,1
finfet_anchored_pose-large_0223,finfet,anchored,large,low,False,4,30,1
finfet_anchored_pose-large_0223,finfet,anchored,large,low,False,8,30,1
finfet_anchored_pose-large_0223,finfet,anchored,large,low,False,16,30,1
finfet_anchored_pose-large_0223,finfet,anchored,large,low,True,2,30,1
finfet_anchored_pose-large_0223,finfet,anchored,large,low,True,4,30,1
finfet_anchored_pose-large_0223,finfet,anchored,large,low,True,8,30,1
finfet_anchored_pose-large_0223,finfet,anchored,large,low,True,16,30,1
finfet_anchored_pose-large_0224,finfet,anchored,large,low,False,2,30,1
finfet_anchored_pose-large_0224,finfet,anchored,large,low,False,4,30,1
finfet_anchored_pose-large_0224,finfet,anchored,large,low,False,8,30,1
finfet_anchored_pose-large_0224,finfet,anchored,large,low,False,16,30,1
finfet_anchored_pose-large_0224,finfet,anchored,large,low,True,2,30,1
finfet_anchored_pose-large_0224,finfet,anchored,large,low,True,4,30,1
finfet_anchored_pose-large_0224,finfet,anchored,large,low,True,8,30,1
finfet_anchored_pose-large_0224,finfet,anchored,large,low,True,16,30,1
finfet_anchored_pose-large_0225,finfet,anchored,large,medium,False,2,30,-1
finfet_anchored_pose-large_0225,finfet,anchored,large,medium,False,4,30,-1
finfet_anchored_pose-large_0225,finfet,anchored,large,medium,False,8,30,-1
finfet_anchored_pose-large_0225,finfet,anchored,large,medium,False,16,30,-1
finfet_anchored_pose-large_0225,finfet,anchored,large,medium,True,2,30,-1
finfet_anchored_pose-large_0225,finfet,anchored,large,medium,True,4,30,-1
finfet_anchored_pose-large_0225,finfet,anchored,large,medium,True,8,30,-1
finfet_anchored_pose-large_0225,finfet,anchored,large,medium,True,16,30,-1
finfet_anchored_pose-large_0226,finfet,anchored,large,medium,False,2,30,-1
finfet_anchored_pose-large_0226,finfet,anchored,large,medium,False,4,30,-1
finfet_anchored_pose-large_0226,finfet,anchored,large,medium,False,8,30,-1
finfet_anchored_pose-large_0226,finfet,anchored,large,medium,False,16,30,-1
finfet_anchored_pose-large_0226,finfet,anchored,large,medium,True,2,30,-1
finfet_anchored_pose-large_0226,finfet,anchored,large,medium,True,4,30,-1
finfet_anchored_pose-large_0226,finfet,anchored,large,medium,True,8,30,-1
finfet_anchored_pose-large_0226,finfet,anchored,large,medium,True,16,30,-1
finfet_anchored_pose-large_0227,finfet,anchored,large,medium,False,2,30,-1
finfet_anchored_pose-large_0227,finfet,anchored,large,medium,False,4,30,-1
finfet_anchored_pose-large_0227,finfet,anchored,large,medium,False,8,30,-1
finfet_anchored_pose-large_0227,finfet,anchored,large,medium,False,16,30,-1
finfet_anchored_pose-large_0227,finfet,anchored,large,medium,True,2,30,-1
finfet_anchored_pose-large_0227,finfet,anchored,large,medium,True,4,30,-1
finfet_anchored_pose-large_0227,finfet,anchored,large,medium,True,8,30,-1
finfet_anchored_pose-large_0227,finfet,anchored,large,medium,True,16,30,-1
finfet_anchored_pose-large_0228,finfet,anchored,large,medium,False,2,30,-1
finfet_anchored_pose-large_0228,finfet,anchored,large,medium,False,4,30,-1
finfet_anchored_pose-large_0228,finfet,anchored,large,medium,False,8,30,-1
finfet_anchored_pose-large_0228,finfet,anchored,large,medium,False,16,30,-1
finfet_anchored_pose-large_0228,finfet,anchored,large,medium,True,2,30,-1
finfet_anchored_pose-large_0228,finfet,anchored,large,medium,True,4,30,-1
finfet_anchored_pose-large_0228,finfet,anchored,large,medium,True,8,30,-1
finfet_anchored_pose-large_0228,finfet,anchored,large,medium,True,16,30,-1
finfet_anchored_pose-large_0229,finfet,anchored,large,medium,False,2,30,1
finfet_anchored_pose-large_0229,finfet,anchored,large,medium,False,4,30,1
finfet_anchored_pose-large_0229,finfet,anchored,large,medium,False,8,30,1
finfet_anchored_pose-large_0229,finfet,anchored,large,medium,False,16,30,1
finfet_anchored_pose-large_0229,finfet,anchored,large,medium,True,2,30,1
finfet_anchored_pose-large_0229,finfet,anchored,large,medium,True,4,30,1
finfet_anchored_pose-large_0229,finfet,anchored,large,medium,True,8,30,1
finfet_anchored_pose-large_0229,finfet,anchored,large,medium,True,16,30,1
finfet_anchored_pose-large_0230,finfet,anchored,large,medium,False,2,30,-1
finfet_anchored_pose-large_0230,finfet,anchored,large,medium,False,4,30,-1
finfet_anchored_pose-large_0230,finfet,anchored,large,medium,False,8,30,-1
finfet_anchored_pose-large_0230,finfet,anchored,large,medium,False,16,30,-1
finfet_anchored_pose-large_0230,finfet,anchored,large,medium,True,2,30,-1
finfet_anchored_pose-large_0230,finfet,anchored,large,medium,True,4,30,-1
finfet_anchored_pose-large_0230,finfet,anchored,large,medium,True,8,30,-1
finfet_anchored_pose-large_0230,finfet,anchored,large,medium,True,16,30,-1
finfet_anchored_pose-large_0231,finfet,anchored,large,medium,False,2,30,-1
finfet_anchored_pose-large_0231,finfet,anchored,large,medium,False,4,30,-1
finfet_anchored_pose-large_0231,finfet,anchored,large,medium,False,8,30,-1
finfet_anchored_pose-large_0231,finfet,anchored,large,medium,False,16,30,-1
finfet_anchored_pose-large_0231,finfet,anchored,large,medium,True,2,30,-1
finfet_anchored_pose-large_0231,finfet,anchored,large,medium,True,4,30,-1
finfet_anchored_pose-large_0231,finfet,anchored,large,medium,True,8,30,-1
finfet_anchored_pose-large_0231,finfet,anchored,large,medium,True,16,30,-1
finfet_anchored_pose-large_0232,finfet,anchored,large,medium,False,2,30,-1
finfet_anchored_pose-large_0232,finfet,anchored,large,medium,False,4,30,-1
finfet_anchored_pose-large_0232,finfet,anchored,large,medium,False,8,30,-1
finfet_anchored_pose-large_0232,finfet,anchored,large,medium,False,16,30,-1
finfet_anchored_pose-large_0232,finfet,anchored,large,medium,True,2,30,1
finfet_anchored_pose-large_0232,finfet,anchored,large,medium,True,4,30,1
finfet_anchored_pose-large_0232,finfet,anchored,large,medium,True,8,30,1
finfet_anchored_pose-large_0232,finfet,anchored,large,medium,True,16,30,1
finfet_anchored_pose-large_0233,finfet,anchored,large,medium,False,2,30,1
finfet_anchored_pose-large_0233,finfet,anchored,large,medium,False,4,30,1
finfet_anchored_pose-large_0233,finfet,anchored,large,medium,False,8,30,1
finfet_anchored_pose-large_0233,finfet,anchored,large,medium,False,16,30,1
finfet_anchored_pose-large_0233,finfet,anchored,large,medium,True,2,30,1
finfet_anchored_pose-large_0233,finfet,anchored,large,medium,True,4,30,1
finfet_anchored_pose-large_0233,finfet,anchored,large,medium,True,8,30,1
finfet_anchored_pose-large_0233,finfet,anchored,large,medium,True,16,30,1
finfet_anchored_pose-large_0234,finfet,anchored,large,high,False,2,30,-1
finfet_anchored_pose-large_0234,finfet,anchored,large,high,False,4,30,-1
finfet_anchored_pose-large_0234,finfet,anchored,large,high,False,8,30,-1
finfet_anchored_pose-large_0234,finfet,anchored,large,high,False,16,30,-1
finfet_anchored_pose-large_0234,finfet,anchored,large,high,True,2,30,-1
finfet_anchored_pose-large_0234,finfet,anchored,large,high,True,4,30,-1
finfet_anchored_pose-large_0234,finfet,anchored,large,high,True,8,30,-1
finfet_anchored_pose-large_0234,finfet,anchored,large,high,True,16,30,-1
finfet_anchored_pose-large_0235,finfet,anchored,large,high,False,2,30,1
finfet_anchored_pose-large_0235,finfet,anchored,large,high,False,4,30,1
finfet_anchored_pose-large_0235,finfet,anchored,large,high,False,8,30,1
finfet_anchored_pose-large_0235,finfet,anchored,large,high,False,16,30,1
finfet_anchored_pose-large_0235,finfet,anchored,large,high,True,2,30,1
finfet_anchored_pose-large_0235,finfet,anchored,large,high,True,4,30,1
finfet_anchored_pose-large_0235,finfet,anchored,large,high,True,8,30,1
finfet_anchored_pose-large_0235,finfet,anchored,large,high,True,16,30,1
finfet_anchored_pose-large_0236,finfet,anchored,large,high,False,2,30,1
finfet_anchored_pose-large_0236,finfet,anchored,large,high,False,4,30,1
finfet_anchored_pose-large_0236,finfet,anchored,large,high,False,8,30,1
finfet_anchored_pose-large_0236,finfet,anchored,large,high,False,16,30,1
finfet_anchored_pose-large_0236,finfet,anchored,large,high,True,2,30,1
finfet_anchored_pose-large_0236,finfet,anchored,large,high,True,4,30,1
finfet_anchored_pose-large_0236,finfet,anchored,large,high,True,8,30,1
finfet_anchored_pose-large_0236,finfet,anchored,large,high,True,16,30,1
finfet_anchored_pose-large_0237,finfet,anchored,large,high,False,2,30,-1
finfet_anchored_pose-large_0237,finfet,anchored,large,high,False,4,30,-1
finfet_anchored_pose-large_0237,finfet,anchored,large,high,False,8,30,-1
finfet_anchored_pose-large_0237,finfet,anchored,large,high,False,16,30,-1
finfet_anchored_pose-large_0237,finfet,anchored,large,high,True,2,30,-1
finfet_anchored_pose-large_0237,finfet,anchored,large,high,True,4,30,-1
finfet_anchored_pose-large_0237,finfet,anchored,large,high,True,8,30,-1
finfet_anchored_pose-large_0237,finfet,anchored,large,high,True,16,30,-1
finfet_anchored_pose-large_0238,finfet,anchored,large,high,False,2,30,-1
finfet_anchored_pose-large_0238,finfet,anchored,large,high,False,4,30,-1
finfet_anchored_pose-large_0238,finfet,anchored,large,high,False,8,30,-1
finfet_anchored_pose-large_0238,finfet,anchored,large,high,False,16,30,-1
finfet_anchored_pose-large_0238,finfet,anchored,large,high,True,2,30,-1
finfet_anchored_pose-large_0238,finfet,anchored,large,high,True,4,30,-1
finfet_anchored_pose-large_0238,finfet,anchored,large,high,True,8,30,-1
finfet_anchored_pose-large_0238,finfet,anchored,large,high,True,16,30,-1
finfet_anchored_pose-large_0239,finfet,anchored,large,high,False,2,30,1
finfet_anchored_pose-large_0239,finfet,anchored,large,high,False,4,30,1
finfet_anchored_pose-large_0239,finfet,anchored,large,high,False,8,30,1
finfet_anchored_pose-large_0239,finfet,anchored,large,high,False,16,30,1
finfet_anchored_pose-large_0239,finfet,anchored,large,high,True,2,30,1
finfet_anchored_pose-large_0239,finfet,anchored,large,high,True,4,30,1
finfet_anchored_pose-large_0239,finfet,anchored,large,high,True,8,30,1
finfet_anchored_pose-large_0239,finfet,anchored,large,high,True,16,30,1
finfet_anchored_pose-large_0240,finfet,anchored,large,high,False,2,30,1
finfet_anchored_pose-large_0240,finfet,anchored,large,high,False,4,30,1
finfet_anchored_pose-large_0240,finfet,anchored,large,high,False,8,30,1
finfet_anchored_pose-large_0240,finfet,anchored,large,high,False,16,30,1
finfet_anchored_pose-large_0240,finfet,anchored,large,high,True,2,30,1
finfet_anchored_pose-large_0240,finfet,anchored,large,high,True,4,30,1
finfet_anchored_pose-large_0240,finfet,anchored,large,high,True,8,30,1
finfet_anchored_pose-large_0240,finfet,anchored,large,high,True,16,30,1
finfet_anchored_pose-large_0241,finfet,anchored,large,high,False,2,30,-1
finfet_anchored_pose-large_0241,finfet,anchored,large,high,False,4,30,-1
finfet_anchored_pose-large_0241,finfet,anchored,large,high,False,8,30,-1
finfet_anchored_pose-large_0241,finfet,anchored,large,high,False,16,30,-1
finfet_anchored_pose-large_0241,finfet,anchored,large,high,True,2,30,-1
finfet_anchored_pose-large_0241,finfet,anchored,large,high,True,4,30,-1
finfet_anchored_pose-large_0241,finfet,anchored,large,high,True,8,30,-1
finfet_anchored_pose-large_0241,finfet,anchored,large,high,True,16,30,-1
finfet_anchored_pose-large_0242,finfet,anchored,large,high,False,2,30,1
finfet_anchored_pose-large_0242,finfet,anchored,large,high,False,4,30,1
finfet_anchored_pose-large_0242,finfet,anchored,large,high,False,8,30,1
finfet_anchored_pose-large_0242,finfet,anchored,large,high,False,16,30,1
finfet_anchored_pose-large_0242,finfet,anchored,large,high,True,2,30,1
finfet_anchored_pose-large_0242,finfet,anchored,large,high,True,4,30,1
finfet_anchored_pose-large_0242,finfet,anchored,large,high,True,8,30,1
finfet_anchored_pose-large_0242,finfet,anchored,large,high,True,16,30,1
finfet_unanchored_pose-none_0243,finfet,unanchored,none,low,False,2,30,-1
finfet_unanchored_pose-none_0243,finfet,unanchored,none,low,False,4,30,-1
finfet_unanchored_pose-none_0243,finfet,unanchored,none,low,False,8,30,-1
finfet_unanchored_pose-none_0243,finfet,unanchored,none,low,False,16,30,-1
finfet_unanchored_pose-none_0243,finfet,unanchored,none,low,True,2,30,-1
finfet_unanchored_pose-none_0243,finfet,unanchored,none,low,True,4,30,-1
finfet_unanchored_pose-none_0243,finfet,unanchored,none,low,True,8,30,-1
finfet_unanchored_pose-none_0243,finfet,unanchored,none,low,True,16,30,-1
finfet_unanchored_pose-none_0244,finfet,unanchored,none,low,False,2,30,-1
finfet_unanchored_pose-none_0244,finfet,unanchored,none,low,False,4,30,-1
finfet_unanchored_pose-none_0244,finfet,unanchored,none,low,False,8,30,-1
finfet_unanchored_pose-none_0244,finfet,unanchored,none,low,False,16,30,-1
finfet_unanchored_pose-none_0244,finfet,unanchored,none,low,True,2,30,-1
finfet_unanchored_pose-none_0244,finfet,unanchored,none,low,True,4,30,-1
finfet_unanchored_pose-none_0244,finfet,unanchored,none,low,True,8,30,-1
finfet_unanchored_pose-none_0244,finfet,unanchored,none,low,True,16,30,-1
finfet_unanchored_pose-none_0245,finfet,unanchored,none,low,False,2,30,-1
finfet_unanchored_pose-none_0245,finfet,unanchored,none,low,False,4,30,-1
finfet_unanchored_pose-none_0245,finfet,unanchored,none,low,False,8,30,-1
finfet_unanchored_pose-none_0245,finfet,unanchored,none,low,False,16,30,-1
